time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
163131,3.83,6.62,0.16,1.30,-0.47,0.51
163147,2.04,7.18,0.54,0.57,-0.56,0.31
163161,1.41,7.14,0.36,0.10,-0.56,0.18
163175,1.99,7.24,-0.01,-0.38,-0.53,0.03
163190,2.90,7.49,-0.25,-1.35,-0.44,-0.28
163205,3.90,7.76,-0.51,-1.85,-0.34,-0.41
163219,5.02,6.18,-1.80,-2.78,0.09,-0.57
163233,4.82,4.67,-2.28,-3.07,0.35,-0.63
163249,3.55,0.65,-1.78,-2.80,0.83,-0.99
163264,3.10,0.15,-1.22,-2.28,0.95,-1.30
163278,2.06,1.36,-0.03,-1.12,0.98,-1.89
163292,1.73,1.84,0.20,-0.73,0.95,-2.09
163308,0.97,2.08,0.25,-0.43,0.86,-2.33
163323,-0.02,1.78,0.10,-0.38,0.80,-2.42
163339,-1.01,1.19,-0.18,-0.25,0.73,-2.63
163353,-1.86,1.20,-0.61,-0.22,0.71,-2.77
163367,-2.39,0.80,-0.80,-0.28,0.72,-2.89
163381,-2.54,0.43,-0.89,-0.56,0.76,-3.06
163396,-2.42,-0.56,-1.29,-0.71,0.78,-3.13
163411,-2.17,-0.95,-1.47,-0.94,0.82,-3.29
163425,-1.74,-1.46,-1.57,-1.02,0.85,-3.33
163441,-1.31,-2.34,-1.62,-1.09,0.94,-3.32
163455,-1.17,-2.68,-1.75,-1.08,0.97,-3.28
163469,-0.83,-3.52,-2.33,-0.98,1.02,-3.16
163483,-0.55,-3.95,-2.51,-0.86,1.02,-3.07
163499,0.45,-4.59,-2.97,-0.45,0.98,-2.87
163513,1.09,-4.62,-3.23,-0.25,0.93,-2.75
163527,3.44,-4.42,-4.47,-0.12,0.89,-2.57
163542,3.93,-4.44,-4.55,0.01,0.87,-2.06
163557,4.18,-4.47,-4.27,0.03,0.86,-1.74
163571,4.12,-4.76,-3.54,0.05,0.69,-1.07
163585,4.19,-4.92,-3.70,0.03,0.58,-0.76
163601,4.45,-5.21,-3.51,0.10,0.34,-0.09
163615,4.64,-5.28,-3.60,0.23,0.22,0.25
163629,4.43,-4.82,-3.84,0.53,0.07,0.89
163643,3.65,-4.78,-3.65,0.69,0.02,1.19
163658,2.69,-4.93,-3.60,0.85,-0.03,1.45
163672,1.86,-5.71,-3.43,1.15,-0.11,1.69
163686,2.29,-5.66,-3.19,1.36,-0.16,1.69
163702,4.58,-3.74,-2.54,1.78,-0.31,1.68
163716,5.33,-2.74,-2.44,1.87,-0.40,1.75
163730,6.51,-1.09,-1.80,1.49,-0.56,2.09
163745,6.24,-1.14,-1.40,1.08,-0.63,2.34
163761,4.86,-1.52,-0.70,0.12,-0.83,2.74
163775,3.01,-1.86,-0.53,-0.25,-0.95,2.84
163791,1.10,-1.36,-0.67,-0.60,-1.15,2.96
163805,-0.45,-0.96,-0.69,-0.67,-1.20,3.02
163819,-1.90,-0.48,-0.35,-0.69,-1.21,3.05
163833,-2.53,-0.33,-0.06,-0.69,-1.16,2.96
163847,-3.39,-0.43,0.69,-0.73,-1.12,2.84
163864,-3.80,-0.14,0.97,-0.79,-1.04,2.47
163878,-3.87,-0.06,0.83,-0.79,-0.95,2.27
163893,-3.27,0.32,0.27,-0.65,-0.62,1.95
163907,-3.98,1.01,1.26,-0.57,-0.35,1.81
163921,-3.62,1.79,0.53,-0.47,-0.63,1.80
163935,-2.86,1.87,0.45,-0.36,-0.65,1.78
163951,-0.98,1.93,-0.39,-0.12,-0.63,1.55
163965,-0.55,1.87,-0.49,0.06,-0.57,1.41
163979,1.12,1.99,0.23,0.30,-0.51,1.30
163994,2.09,2.24,-0.15,0.92,-0.56,1.18
164008,2.97,2.76,-0.47,1.25,-0.45,1.12
164022,2.58,4.66,0.75,1.61,-0.08,0.97
164036,2.17,4.92,0.55,1.64,-0.14,0.97
164052,2.32,4.77,-0.05,1.68,-0.26,0.95
164066,2.90,4.83,-0.42,1.72,-0.36,0.90
164080,3.96,5.85,-0.49,1.80,-0.44,0.82
164095,3.99,6.43,-0.23,1.83,-0.51,0.76
164110,3.94,7.00,0.12,1.71,-0.55,0.74
164124,3.51,7.88,0.82,1.04,-0.64,0.63
164138,2.90,7.86,0.91,0.56,-0.65,0.53
164154,1.40,6.94,0.65,-0.46,-0.54,0.29
164168,1.82,6.72,0.30,-0.94,-0.48,0.09
164182,3.94,6.60,-0.26,-1.79,-0.44,-0.32
164196,6.06,5.82,-2.47,-2.13,-0.38,-0.43
164212,5.96,4.12,-3.38,-2.66,0.19,-0.58
164226,4.12,2.39,-2.65,-2.77,0.55,-0.69
164241,2.50,1.64,-1.10,-2.73,0.88,-0.86
164256,2.26,1.57,-0.41,-2.37,1.11,-1.27
164270,2.52,1.68,0.52,-2.15,1.12,-1.47
164285,2.42,1.11,0.51,-1.83,1.19,-1.89
164299,1.38,0.07,0.22,-1.66,1.23,-2.08
164315,-0.02,-1.17,-0.09,-0.99,1.27,-2.39
164329,-0.68,-1.50,-0.21,-0.51,1.25,-2.57
164345,-2.12,-0.63,-0.72,0.40,1.17,-2.93
164359,-2.38,-0.38,-0.90,0.65,1.13,-3.05
164373,-2.87,-0.30,-1.24,0.74,1.08,-3.17
164387,-2.92,-0.63,-1.10,0.60,1.06,-3.22
164404,-2.26,-1.67,-1.27,0.19,1.01,-3.25
164418,-1.85,-2.04,-1.52,0.01,1.00,-3.24
164432,-0.83,-2.55,-2.07,-0.13,1.01,-3.21
164447,-0.61,-2.83,-2.30,-0.27,1.08,-3.10
164463,-0.36,-3.41,-2.69,-0.29,1.12,-3.00
164477,-0.21,-3.77,-2.91,-0.31,1.16,-2.75
164491,0.01,-4.04,-2.97,-0.30,1.15,-2.60
164506,0.94,-4.40,-3.02,-0.26,1.07,-2.27
164520,1.46,-4.43,-3.01,-0.22,1.00,-2.08
164534,2.87,-4.26,-2.69,-0.18,0.80,-1.64
164548,4.12,-4.03,-2.99,-0.18,0.68,-1.37
164564,4.79,-4.36,-3.36,-0.22,0.56,-1.07
164578,4.38,-5.13,-3.66,-0.27,0.34,-0.38
164593,3.27,-6.20,-3.52,-0.21,0.23,-0.01
164607,3.18,-6.54,-3.35,0.06,0.04,0.63
164621,3.37,-6.14,-3.45,0.31,-0.06,0.89
164635,2.68,-4.93,-3.30,0.81,-0.20,1.38
164654,1.99,-4.47,-3.20,1.00,-0.24,1.64
164668,2.54,-4.41,-3.14,1.20,-0.32,2.02
164682,4.34,-4.07,-3.43,1.23,-0.37,2.11
164697,5.87,-3.27,-3.75,1.16,-0.43,2.25
164711,6.33,-2.92,-3.67,1.04,-0.44,2.36
164725,6.12,-2.81,-2.59,0.64,-0.48,2.63
164739,5.62,-2.79,-2.04,0.39,-0.55,2.74
164755,3.25,-2.03,-0.93,-0.12,-0.91,2.76
164769,2.30,-1.51,-0.75,-0.21,-1.02,2.75
164783,-0.62,-0.44,-0.42,-0.28,-1.10,2.74
164798,-1.57,-0.18,-0.36,-0.41,-1.11,2.67
164812,-2.39,-0.06,-0.26,-0.47,-1.05,2.59
164826,-3.88,-0.46,0.03,-0.49,-0.87,2.32
164840,-4.01,-0.57,0.09,-0.44,-0.78,2.16
164856,-4.09,0.02,1.13,-0.17,-0.45,1.79
164870,-4.30,0.48,1.41,-0.06,-0.60,1.74
164884,-2.71,1.02,0.00,0.10,-0.76,1.77
164899,-1.98,1.22,-0.27,0.49,-0.77,1.67
164914,-1.35,1.43,-0.53,0.69,-0.77,1.51
164928,-0.17,1.93,-0.72,1.10,-0.57,1.23
164943,-0.04,2.22,-0.47,1.29,-0.46,1.15
164958,0.44,3.32,0.27,1.52,-0.36,1.13
164972,0.69,3.69,0.29,1.56,-0.32,1.10
164986,1.03,4.43,0.52,1.49,-0.15,0.94
165000,1.09,4.72,0.70,1.39,-0.18,0.93
165015,1.67,4.42,0.35,1.31,-0.25,0.97
165029,1.99,4.23,-0.01,1.32,-0.31,0.99
165043,2.03,4.22,-0.25,1.41,-0.34,0.96
165059,2.10,4.61,-0.21,1.62,-0.42,0.93
165073,2.29,5.45,0.52,1.67,-0.48,0.93
165087,2.57,6.56,1.04,1.45,-0.60,0.84
165101,2.64,7.05,0.92,1.17,-0.63,0.75
165117,2.15,6.94,0.78,0.46,-0.55,0.51
165131,2.00,6.94,0.75,0.06,-0.51,0.35
165147,3.95,7.58,0.05,-0.87,-0.49,0.02
165161,5.34,7.90,-0.33,-1.43,-0.46,-0.11
165175,8.30,7.49,-2.62,-2.00,-0.33,-0.23
165189,9.02,5.12,-4.45,-2.87,0.36,-0.57
165203,8.08,3.54,-4.70,-3.06,0.80,-0.78
165219,3.71,0.20,-2.73,-2.77,1.38,-1.38
165233,2.88,-0.19,-2.05,-2.40,1.40,-1.76
165249,2.01,0.22,-0.58,-1.79,1.40,-2.43
165263,1.56,0.32,-0.06,-1.62,1.39,-2.66
165277,-0.25,-0.06,1.13,-1.49,1.31,-2.83
165291,-0.68,-0.46,1.03,-1.16,1.05,-3.08
165307,-1.45,-1.00,-0.06,-0.91,0.93,-3.19
165321,-1.67,-1.11,-0.53,-0.31,0.76,-3.30
165335,-1.96,-1.10,-0.94,-0.08,0.75,-3.32
165350,-2.86,-0.82,-1.42,0.09,0.83,-3.29
165365,-3.00,-0.93,-1.50,0.02,0.86,-3.27
165379,-2.72,-1.68,-1.49,-0.26,0.91,-3.23
165393,-2.42,-2.18,-1.55,-0.42,0.93,-3.20
165409,-1.88,-3.14,-1.80,-0.61,1.01,-3.13
165424,-1.56,-3.61,-1.92,-0.65,1.04,-3.07
165438,-0.94,-4.18,-2.48,-0.64,1.05,-2.99
165452,-0.15,-4.46,-2.74,-0.55,1.06,-2.78
165467,0.38,-4.69,-3.06,-0.47,1.07,-2.65
165481,1.39,-5.03,-3.12,-0.31,1.08,-2.31
165495,2.25,-5.00,-3.37,-0.23,1.07,-2.10
165511,2.79,-5.03,-3.40,-0.13,1.03,-1.60
165525,3.19,-5.03,-3.25,-0.09,0.94,-1.30
165539,4.21,-5.12,-3.56,0.04,0.67,-0.68
165553,4.81,-5.02,-3.66,0.09,0.53,-0.36
165569,5.38,-4.96,-4.00,0.20,0.27,0.45
165583,5.18,-5.17,-3.74,0.27,0.13,0.88
165598,4.35,-4.84,-4.01,0.35,-0.01,1.25
165612,3.70,-4.67,-4.07,0.51,-0.20,1.87
165626,2.54,-4.76,-4.02,0.56,-0.24,2.11
165640,2.83,-4.66,-3.98,0.71,-0.37,2.31
165654,3.64,-4.26,-4.06,0.76,-0.43,2.31
165670,6.00,-3.09,-4.15,0.67,-0.53,2.43
165684,6.22,-2.95,-3.85,0.47,-0.58,2.54
165700,5.85,-3.39,-2.59,-0.06,-0.79,2.68
165714,5.42,-3.38,-2.26,-0.25,-0.94,2.66
165728,4.76,-3.24,-2.00,-0.40,-1.08,2.60
165742,2.43,-2.10,-1.12,-0.47,-1.33,2.53
165756,1.68,-1.56,-1.03,-0.42,-1.44,2.53
165772,-0.30,-0.28,-1.10,-0.33,-1.49,2.63
165786,-0.89,0.09,-0.92,-0.34,-1.45,2.68
165802,-2.19,0.44,-0.05,-0.42,-1.33,2.70
165816,-2.55,0.59,0.39,-0.51,-1.26,2.65
165830,-3.03,0.52,1.01,-0.62,-1.12,2.45
165844,-3.10,0.61,1.03,-0.59,-1.04,2.34
165859,-2.61,0.58,0.45,-0.48,-0.94,2.24
165874,-3.74,1.07,1.53,-0.08,-0.52,2.00
165888,-4.07,1.34,1.28,0.11,-0.60,1.92
165904,-3.46,1.97,1.40,0.49,-0.74,1.80
165919,-2.94,2.32,1.53,0.63,-0.77,1.73
165933,-1.58,3.04,1.24,0.71,-0.83,1.52
165947,-0.39,3.47,1.14,0.69,-0.76,1.41
165964,0.73,3.76,1.11,0.56,-0.69,1.24
165978,2.05,3.88,0.98,0.48,-0.65,1.19
165992,3.67,4.14,1.00,0.40,-0.63,1.13
166006,4.45,4.18,0.84,0.41,-0.60,1.11
166022,4.52,3.99,0.82,0.62,-0.20,1.02
166036,3.79,4.01,1.36,0.77,-0.07,0.93
166052,3.77,3.87,1.34,1.19,-0.26,0.60
166066,4.48,4.06,1.08,1.40,-0.39,0.37
166080,5.14,4.39,0.69,1.53,-0.44,0.14
166094,5.00,5.81,1.34,1.40,-0.32,-0.19
166108,4.37,6.33,1.49,1.19,-0.24,-0.33
166124,3.14,7.55,1.70,0.45,-0.05,-0.63
166138,3.50,7.48,1.14,-0.02,0.01,-0.76
166154,5.73,5.60,-1.47,-1.03,0.16,-0.98
166168,6.13,4.73,-2.38,-1.39,0.33,-1.15
166182,5.52,2.10,-2.54,-1.66,0.88,-1.58
166196,4.80,1.24,-2.32,-1.57,1.17,-1.74
166211,3.26,0.18,-1.88,-1.33,1.40,-1.88
166226,2.13,0.19,-1.49,-0.59,1.69,-2.18
166240,1.19,0.64,-1.57,-0.25,1.72,-2.40
166255,0.01,0.97,-1.01,0.14,1.69,-2.82
166270,-0.67,0.67,-0.90,0.19,1.63,-2.96
166284,-1.82,-0.44,-0.38,0.18,1.35,-3.15
166298,-2.45,-1.21,-0.63,0.21,1.16,-3.27
166314,-2.87,-1.85,-1.24,0.31,0.87,-3.50
166328,-3.36,-2.07,-1.53,0.33,0.77,-3.56
166342,-3.54,-2.51,-1.65,0.33,0.71,-3.57
166356,-3.33,-2.48,-1.83,0.30,0.58,-3.61
166371,-2.35,-1.93,-2.25,0.23,0.51,-3.62
166385,-0.86,-2.26,-2.84,-0.08,0.47,-3.50
166399,-0.07,-3.03,-2.80,-0.27,0.54,-3.36
166415,0.28,-4.23,-3.19,-0.55,0.69,-3.04
166429,0.43,-4.74,-3.24,-0.64,0.76,-2.88
166443,0.75,-5.34,-3.15,-0.65,0.82,-2.73
166457,1.01,-5.43,-3.09,-0.50,0.82,-2.40
166472,1.92,-5.27,-2.63,-0.34,0.79,-2.18
166486,3.25,-4.84,-3.03,-0.04,0.65,-1.72
166500,3.79,-4.68,-3.13,0.02,0.57,-1.45
166516,4.68,-4.95,-3.13,0.02,0.41,-0.80
166530,4.96,-5.08,-3.15,-0.03,0.34,-0.47
166544,5.40,-4.96,-2.43,-0.03,0.22,0.19
166558,5.51,-4.77,-2.30,0.10,0.13,0.56
166574,5.04,-4.45,-3.00,0.41,-0.02,1.31
166588,4.05,-4.44,-3.11,0.54,-0.02,1.66
166604,1.18,-5.08,-3.03,0.83,-0.02,2.14
166618,1.01,-5.08,-2.88,1.01,-0.04,2.19
166632,1.37,-4.80,-2.73,1.19,-0.08,2.15
166646,3.74,-3.24,-2.27,1.46,-0.21,2.12
166665,4.82,-2.10,-1.73,1.34,-0.43,2.36
166679,5.22,-1.62,-1.25,1.08,-0.56,2.52
166693,4.92,-1.63,-1.21,0.74,-0.71,2.70
166708,4.31,-1.84,-1.64,-0.01,-1.02,2.92
166723,3.65,-1.67,-1.72,-0.32,-1.13,2.95
166737,2.22,-1.17,-1.69,-0.70,-1.26,3.00
166751,0.94,-0.69,-1.34,-0.82,-1.26,3.01
166767,-0.36,-0.18,-1.08,-1.00,-1.21,2.93
166781,-1.42,-0.41,-0.69,-1.08,-1.15,2.86
166795,-2.53,-0.66,-0.19,-1.10,-1.00,2.71
166809,-3.01,-0.71,0.00,-0.99,-0.92,2.56
166825,-3.64,-0.16,0.42,-0.56,-0.79,2.18
166839,-3.04,0.16,0.20,-0.30,-0.68,2.00
166854,-4.09,1.09,1.14,-0.08,-0.50,1.87
166869,-3.79,1.08,0.73,0.16,-0.68,1.69
166883,-3.11,1.11,0.73,0.24,-0.82,1.56
166897,-0.97,1.75,0.40,0.39,-0.90,1.28
166911,-0.54,2.14,0.34,0.51,-0.86,1.21
166927,0.13,3.02,0.80,0.71,-0.61,1.18
166941,0.51,3.27,0.81,0.77,-0.59,1.13
166957,2.29,3.84,0.84,0.75,-0.59,0.98
166971,3.01,3.98,0.65,0.72,-0.57,0.95
166985,3.12,4.18,0.62,0.75,-0.48,0.96
166999,2.78,4.12,0.42,0.82,-0.26,1.00
167013,2.57,4.15,0.26,0.90,-0.25,0.99
167029,3.56,4.75,-0.27,1.06,-0.32,0.87
167044,4.30,5.67,-0.22,1.14,-0.37,0.79
167059,4.05,6.42,1.01,1.09,-0.31,0.67
167073,3.65,6.77,1.34,0.95,-0.30,0.62
167087,2.64,7.16,1.33,0.32,-0.29,0.42
167101,2.42,7.27,1.25,-0.09,-0.26,0.29
167117,3.49,7.25,0.69,-0.96,-0.23,0.01
167131,5.01,6.91,-0.73,-1.39,-0.18,-0.13
167145,5.60,5.45,-1.64,-1.77,-0.03,-0.27
167160,5.57,4.36,-2.11,-2.38,0.43,-0.59
167175,4.73,2.47,-1.83,-2.50,0.73,-0.84
167189,3.62,1.17,-1.73,-2.29,1.10,-1.41
167203,2.71,0.61,-1.16,-1.98,1.24,-1.63
167219,1.98,0.33,-0.94,-1.21,1.42,-1.99
167233,1.67,0.22,-1.05,-0.85,1.46,-2.21
167247,0.00,0.51,-0.45,-0.27,1.67,-2.73
167261,-0.60,0.33,-0.17,-0.06,1.69,-2.92
167277,-2.09,-0.13,-0.68,0.12,1.62,-3.06
167291,-2.47,-0.34,-0.89,0.41,1.46,-3.34
167306,-3.32,-0.82,-1.58,0.48,1.37,-3.47
167321,-3.48,-1.24,-1.53,0.43,1.22,-3.64
167335,-3.47,-1.66,-1.47,0.36,1.14,-3.69
167349,-2.56,-2.60,-1.26,0.14,0.95,-3.76
167363,-1.95,-2.99,-1.55,0.03,0.88,-3.76
167379,-0.60,-3.80,-2.74,-0.09,0.83,-3.70
167393,-0.41,-4.21,-3.41,-0.11,0.85,-3.61
167409,0.15,-5.73,-4.00,-0.11,0.95,-3.31
167423,0.82,-6.20,-4.11,-0.08,0.97,-3.12
167437,2.53,-6.00,-3.95,0.17,0.94,-2.73
167451,3.55,-4.57,-3.68,0.21,0.75,-2.13
167466,3.40,-3.73,-2.67,0.12,0.63,-1.70
167481,3.11,-3.86,-2.06,-0.08,0.29,-0.71
167495,3.44,-4.31,-2.21,-0.19,0.11,-0.21
167511,4.56,-5.03,-2.88,-0.34,-0.19,0.66
167526,5.63,-5.53,-3.41,-0.27,-0.29,1.06
167540,6.17,-5.81,-4.15,0.18,-0.36,1.77
167554,5.02,-5.35,-4.06,0.48,-0.33,2.02
167570,2.94,-4.28,-3.50,0.83,-0.29,2.27
167584,2.43,-3.94,-3.10,0.89,-0.33,2.29
167598,3.64,-2.89,-2.12,0.87,-0.39,2.25
167612,4.41,-2.34,-1.84,0.59,-0.55,2.25
167627,5.67,-1.69,-1.39,0.29,-0.64,2.35
167641,6.14,-1.36,-1.27,-0.40,-0.86,2.59
167655,6.18,-1.27,-1.50,-0.71,-0.96,2.66
167671,4.76,-1.94,-1.85,-1.03,-1.02,2.73
167685,3.61,-1.99,-1.76,-1.00,-0.96,2.71
167699,0.28,-1.52,-1.26,-0.86,-0.89,2.67
167713,-0.64,-1.05,-1.09,-0.46,-0.76,2.55
167728,-1.51,-0.51,-0.85,-0.32,-0.65,2.46
167742,-3.44,0.31,-0.09,-0.28,-0.28,2.48
167756,-4.34,0.10,0.52,-0.28,-0.34,2.36
167772,-5.73,0.07,0.74,-0.27,-0.45,1.60
167786,-5.84,0.45,0.99,-0.18,-0.53,1.35
167800,-4.66,0.86,0.87,0.08,-0.73,1.43
167814,-4.03,0.85,0.69,0.26,-0.74,1.54
167830,-2.85,1.69,0.17,0.46,-0.69,1.56
167844,-2.64,2.12,0.06,0.83,-0.53,1.35
167860,-2.06,2.48,-0.04,0.98,-0.52,1.19
167874,-0.95,2.11,-0.39,1.05,-0.55,1.15
167888,-0.28,2.03,-0.48,1.16,-0.58,1.11
167902,1.79,2.65,-0.58,1.47,-0.42,1.08
167916,1.81,3.42,0.34,1.63,-0.15,1.11
167932,1.26,4.79,1.13,1.57,-0.22,1.17
167946,1.57,5.03,0.74,1.45,-0.28,1.19
167962,2.67,4.54,-0.07,1.30,-0.42,1.19
167976,3.62,4.28,-0.51,1.35,-0.46,1.18
167990,4.15,4.86,-1.01,1.45,-0.50,1.15
168005,4.32,5.35,-0.93,1.53,-0.56,1.03
168021,4.83,6.84,0.34,1.19,-0.64,0.81
168035,4.86,7.23,0.80,0.83,-0.70,0.68
168049,3.53,7.55,0.95,0.36,-0.73,0.53
168065,3.02,7.37,1.09,-0.69,-0.61,0.19
168081,3.77,6.70,0.43,-1.19,-0.53,-0.02
168095,4.58,6.44,-0.19,-1.98,-0.34,-0.49
168110,5.41,4.45,-2.49,-2.26,-0.17,-0.71
168125,4.93,3.31,-2.85,-2.59,0.37,-1.12
168139,4.27,2.17,-3.05,-2.55,0.63,-1.35
168153,2.42,0.53,-1.81,-2.14,0.99,-1.82
168167,2.10,0.48,-1.58,-1.87,1.03,-1.97
168184,2.08,0.57,-1.22,-1.41,1.17,-2.13
168198,1.95,0.60,-1.14,-1.21,1.40,-2.30
168214,-0.01,0.81,1.15,-0.98,1.59,-2.61
168228,-0.56,0.31,1.05,-0.79,1.46,-2.64
168243,-1.41,-0.72,0.05,-0.34,1.24,-2.78
168257,-2.20,-1.23,-0.82,-0.04,1.14,-2.89
168273,-3.05,-1.87,-1.32,0.41,1.02,-3.06
168287,-3.58,-1.95,-1.50,0.56,0.96,-3.14
168301,-3.47,-2.19,-1.60,0.62,0.90,-3.22
168316,-3.13,-2.42,-1.51,0.54,0.77,-3.28
168331,-2.13,-2.62,-1.78,0.45,0.71,-3.27
168345,-0.82,-3.11,-2.43,0.24,0.68,-3.23
168359,-0.32,-3.33,-2.94,0.15,0.72,-3.16
168375,-0.12,-4.06,-3.38,0.06,0.84,-2.94
168389,0.00,-4.42,-3.45,-0.00,0.89,-2.85
168403,0.87,-4.79,-3.27,-0.15,0.96,-2.68
168417,1.54,-4.83,-2.88,-0.21,1.00,-2.56
168433,3.56,-4.30,-2.02,-0.23,0.94,-2.12
168447,4.00,-4.24,-2.17,-0.27,0.80,-1.77
168463,4.04,-5.24,-2.94,-0.08,0.60,-0.92
168477,4.02,-5.79,-3.15,0.05,0.51,-0.48
168491,4.06,-6.03,-3.08,0.20,0.39,-0.09
168505,5.03,-4.70,-1.99,0.58,0.09,0.58
168519,5.37,-4.00,-1.90,0.67,-0.05,0.95
168535,3.95,-3.35,-2.78,0.61,-0.18,1.73
168549,2.80,-3.79,-3.13,0.55,-0.18,2.06
168565,2.38,-5.16,-2.73,0.63,-0.23,2.36
168579,3.13,-4.82,-2.58,0.79,-0.31,2.35
168593,5.06,-3.10,-2.50,0.92,-0.37,2.34
168607,6.60,-1.72,-2.80,0.81,-0.45,2.53
168622,7.06,-1.27,-2.39,0.54,-0.46,2.73
168637,6.49,-1.73,-1.87,-0.05,-0.57,3.08
168651,5.51,-1.80,-1.64,-0.26,-0.67,3.16
168672,0.79,-0.97,-0.67,-0.48,-0.87,3.16
168687,-0.26,-0.34,-0.52,-0.51,-1.04,3.01
168701,-1.23,0.29,-0.44,-0.57,-1.06,2.88
168717,-3.16,0.61,-0.31,-0.88,-0.93,2.61
168731,-3.54,0.30,-0.13,-0.99,-0.84,2.47
168745,-4.07,-0.44,0.66,-0.85,-0.70,2.10
168759,-4.11,-0.20,0.80,-0.60,-0.68,1.92
168775,-3.65,0.83,0.70,-0.07,-0.63,1.66
168789,-3.45,1.17,0.49,0.13,-0.58,1.58
168803,-3.15,1.48,0.07,0.26,-0.51,1.54
168818,-2.95,1.53,0.41,0.40,-0.33,1.48
168833,-2.76,1.68,0.72,0.47,-0.30,1.45
168848,-1.75,3.41,1.14,0.61,-0.31,1.28
168863,-0.86,4.57,0.73,0.59,-0.32,1.20
168878,-0.25,4.54,1.30,0.38,-0.32,1.23
168892,0.84,4.22,0.57,0.32,-0.34,1.26
168906,2.38,3.97,0.70,0.09,-0.28,1.24
168920,3.69,3.67,0.41,0.14,-0.26,1.23
168936,3.87,3.68,0.35,0.51,-0.24,1.19
168950,3.76,4.03,0.36,0.80,-0.26,1.10
168966,4.06,5.05,-0.07,1.28,-0.26,0.88
168980,4.47,5.23,-0.11,1.39,-0.26,0.77
168994,4.82,5.71,0.12,1.43,-0.27,0.62
169008,4.26,5.97,1.03,1.28,-0.32,0.30
169022,3.74,5.95,1.53,1.09,-0.39,0.15
169038,1.73,5.91,1.05,0.54,-0.46,-0.22
169052,1.47,5.90,0.71,0.19,-0.41,-0.42
169068,3.04,6.58,-0.09,-0.61,-0.32,-0.79
169083,4.07,6.84,-0.49,-1.06,-0.26,-0.92
169097,6.11,4.93,-1.92,-1.86,0.12,-1.07
169111,6.16,3.43,-2.41,-2.08,0.40,-1.14
169127,4.44,-0.17,-1.88,-1.97,0.95,-1.45
169141,3.49,-0.58,-1.48,-1.55,1.15,-1.70
169155,1.50,0.22,-0.74,-1.05,1.24,-1.97
169170,1.15,0.50,-0.71,-0.11,1.26,-2.39
169185,0.78,0.63,-0.65,0.18,1.22,-2.55
169199,-0.76,0.59,-0.56,0.45,1.11,-2.78
169213,-1.28,0.36,-0.60,0.48,1.03,-2.88
169229,-2.47,0.06,-0.86,0.45,0.85,-3.09
169243,-2.70,-0.07,-1.01,0.38,0.77,-3.20
169257,-2.96,-0.43,-0.95,0.11,0.63,-3.34
169271,-2.85,-0.74,-1.17,-0.09,0.58,-3.37
169287,-2.21,-1.74,-1.45,-0.55,0.53,-3.43
169301,-1.73,-2.58,-1.87,-0.70,0.55,-3.44
169315,-1.51,-3.60,-2.13,-0.81,0.60,-3.43
169330,-1.50,-4.03,-2.36,-0.83,0.71,-3.34
169344,-1.39,-4.48,-2.72,-0.78,0.75,-3.28
169358,-0.60,-5.02,-3.04,-0.63,0.79,-3.14
169373,0.21,-5.05,-3.25,-0.52,0.79,-3.04
169388,1.09,-5.12,-3.51,-0.44,0.79,-2.92
169402,1.54,-5.14,-3.47,-0.32,0.76,-2.49
169418,2.69,-4.79,-2.88,-0.28,0.63,-1.83
169432,2.99,-4.69,-2.67,-0.28,0.53,-1.41
169446,3.60,-4.62,-2.62,-0.31,0.41,-0.98
169460,4.66,-4.79,-3.45,-0.50,0.21,-0.11
169474,5.08,-4.71,-3.83,-0.60,0.19,0.29
169490,4.97,-4.37,-3.68,-0.59,0.20,1.14
169505,4.65,-4.17,-3.60,-0.48,0.17,1.58
169521,3.08,-3.89,-3.10,-0.14,0.05,2.33
169535,2.52,-4.09,-2.89,0.07,-0.05,2.64
169549,2.78,-4.60,-2.29,0.54,-0.34,2.98
169564,3.32,-4.19,-2.07,0.79,-0.50,3.01
169580,5.65,-2.15,-1.49,1.01,-0.87,3.03
169594,6.36,-1.36,-1.34,0.88,-1.04,3.08
169608,7.19,-0.21,-1.69,0.62,-1.20,3.18
169623,6.81,-0.22,-2.06,-0.18,-1.41,3.35
169639,4.92,-0.47,-2.00,-0.57,-1.48,3.40
169653,2.82,-0.56,-1.81,-1.05,-1.48,3.35
169669,0.83,0.32,-1.26,-1.26,-1.36,3.07
169684,-0.05,0.73,-0.94,-1.33,-1.29,2.88
169698,-2.33,0.44,-0.37,-1.41,-1.20,2.69
169712,-2.98,0.00,0.01,-1.57,-1.00,2.31
169726,-3.82,-0.71,0.55,-1.56,-0.92,2.05
169743,-4.26,-0.33,1.11,-1.28,-0.81,1.48
169757,-4.27,0.12,1.12,-1.02,-0.79,1.24
169772,-3.70,0.92,1.27,-0.52,-0.69,1.04
169786,-3.42,0.92,1.04,-0.34,-0.66,1.00
169800,-2.73,0.40,1.79,-0.02,-0.47,1.14
169814,-2.35,0.56,1.16,0.24,-0.46,1.16
169830,-0.96,1.87,0.42,0.55,-0.43,0.68
169844,-0.25,1.97,0.15,0.68,-0.39,0.57
169858,1.20,2.00,0.29,0.81,-0.33,0.61
169873,1.24,2.35,0.45,1.13,-0.10,0.75
169887,1.13,2.79,0.68,1.24,-0.05,0.78
