time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
178659,-0.98,-3.86,1.99,-0.09,0.21,0.42
178673,-1.20,-3.91,1.86,-0.07,0.18,0.37
178694,-1.54,-3.86,1.91,-0.09,0.02,0.22
178708,-1.11,-4.05,2.03,-0.17,-0.17,-0.06
178722,-0.28,-4.24,2.35,-0.15,-0.20,-0.23
178738,0.13,-4.41,2.69,0.10,-0.05,-0.53
178752,0.09,-4.56,2.93,0.32,0.08,-0.60
178768,-0.21,-5.04,2.69,0.88,0.26,-0.61
178782,-0.38,-5.03,2.39,1.18,0.30,-0.59
178796,-0.69,-4.69,1.89,1.46,0.27,-0.58
178810,-0.82,-3.88,1.37,1.87,-0.03,-0.62
178825,-1.01,-3.08,0.80,1.99,-0.21,-0.69
178840,-1.55,-2.52,0.48,2.06,-0.55,-0.91
178854,-1.98,-2.30,0.28,2.02,-0.72,-1.05
178870,-3.03,-1.75,-0.15,1.82,-1.07,-1.24
178884,-3.12,-1.56,-0.21,1.67,-1.25,-1.28
178898,-2.24,-1.26,-0.50,1.48,-1.44,-1.32
178912,-1.76,-1.10,-0.77,1.04,-1.70,-1.50
178928,-0.67,-0.75,-1.28,0.56,-1.68,-1.75
178942,-0.49,-0.61,-1.44,0.34,-1.63,-1.84
178956,-0.30,-0.48,-1.58,0.16,-1.60,-1.92
178971,0.30,-0.02,-1.99,-0.08,-1.55,-2.08
178985,0.35,0.27,-2.06,-0.16,-1.50,-2.18
178999,0.10,0.78,-2.26,-0.22,-1.43,-2.27
179013,-0.10,0.95,-2.46,-0.29,-1.35,-2.44
179029,-0.53,1.44,-2.83,-0.29,-1.33,-2.53
179043,-0.65,1.73,-3.02,-0.28,-1.35,-2.54
179057,-0.75,2.21,-3.26,-0.26,-1.37,-2.51
179072,-0.80,2.43,-3.38,-0.17,-1.39,-2.43
179086,-0.97,2.63,-3.43,-0.11,-1.36,-2.39
179100,-1.38,2.96,-3.60,0.03,-1.26,-2.28
179115,-1.54,3.16,-3.73,0.12,-1.20,-2.20
179130,-1.82,3.51,-3.81,0.29,-1.10,-1.99
179144,-1.95,3.80,-3.76,0.36,-1.01,-1.85
179158,-2.21,4.24,-3.81,0.41,-0.92,-1.71
179173,-2.32,4.42,-3.81,0.41,-0.68,-1.38
179189,-2.51,4.74,-3.88,0.40,-0.54,-1.22
179203,-2.56,4.90,-3.94,0.28,-0.31,-0.86
179217,-2.49,5.06,-3.91,0.19,-0.22,-0.65
179232,-2.47,5.12,-3.74,-0.02,-0.05,-0.23
179247,-2.57,5.13,-3.46,-0.13,0.05,-0.02
179261,-2.75,5.10,-3.13,-0.32,0.22,0.39
179275,-2.86,5.02,-2.97,-0.40,0.32,0.62
179291,-3.19,4.69,-2.72,-0.54,0.54,1.05
179306,-3.15,4.60,-2.63,-0.61,0.61,1.28
179322,-2.19,4.04,-2.32,-0.74,0.68,1.71
179336,-1.64,3.80,-2.11,-0.78,0.72,1.88
179350,-0.34,3.05,-1.45,-0.79,0.78,2.02
179365,-0.07,2.79,-1.19,-0.69,0.97,2.23
179381,-0.63,2.22,-0.72,-0.45,1.22,2.39
179395,-1.14,1.96,-0.62,-0.31,1.32,2.48
179409,-2.38,1.32,-0.35,-0.15,1.43,2.57
179425,-3.74,0.94,-0.24,0.14,1.56,2.71
179441,-4.47,0.63,-0.38,0.35,1.53,2.80
179455,-4.63,0.29,-0.75,0.38,1.46,2.85
179470,-4.23,0.22,-0.89,0.32,1.36,2.83
179485,-3.86,0.11,-0.77,0.03,1.03,2.64
179499,-2.76,-0.17,-0.68,-0.24,0.82,2.51
179513,-1.43,-0.78,-0.48,-0.85,0.47,2.15
179527,-0.22,-0.97,-0.35,-1.12,0.39,1.94
179543,0.70,-1.21,-0.17,-1.54,0.41,1.57
179557,1.05,-1.44,-0.10,-1.71,0.43,1.42
179573,1.49,-2.14,-0.08,-1.94,0.42,1.12
179587,1.49,-2.48,0.01,-1.96,0.41,0.99
179601,1.28,-3.01,0.17,-1.91,0.41,0.87
179615,1.20,-3.14,0.24,-1.57,0.45,0.77
179630,1.16,-3.28,0.58,-1.32,0.48,0.79
179645,1.20,-3.29,0.73,-0.73,0.50,0.85
179659,1.29,-3.21,0.74,-0.45,0.51,0.85
179674,1.58,-2.72,1.10,0.01,0.57,0.85
179688,1.63,-2.53,1.29,0.14,0.59,0.87
179702,1.98,-2.20,1.75,0.24,0.63,0.92
179716,2.15,-2.24,1.91,0.21,0.66,0.92
179732,2.28,-2.39,2.26,0.10,0.70,0.84
179746,2.16,-2.60,2.38,0.04,0.73,0.79
179760,1.96,-2.89,2.44,-0.01,0.76,0.75
179775,0.97,-3.76,2.68,-0.00,0.79,0.72
179789,0.54,-4.06,2.86,0.06,0.77,0.71
179803,-0.79,-5.00,3.18,0.28,0.68,0.71
179817,-1.22,-5.38,3.26,0.42,0.65,0.69
179833,-1.65,-5.67,2.68,0.68,0.58,0.56
179848,-1.66,-5.53,2.57,0.76,0.51,0.45
179862,-1.67,-5.17,2.42,0.80,0.42,0.33
179876,-1.70,-4.95,2.59,0.73,0.14,0.05
179891,-1.74,-4.87,2.79,0.67,0.02,-0.15
179906,-1.39,-4.57,3.34,0.60,-0.11,-0.66
179920,-1.01,-4.43,3.35,0.59,-0.16,-0.91
179936,-0.19,-4.26,2.96,0.61,-0.30,-1.29
179950,0.19,-4.10,2.36,0.66,-0.37,-1.41
179965,-0.19,-3.70,1.60,0.82,-0.50,-1.53
179979,-1.12,-3.46,1.00,0.93,-0.57,-1.53
179995,-1.95,-2.87,0.48,1.19,-0.79,-1.56
180009,-2.27,-2.48,0.15,1.32,-0.95,-1.61
180026,-3.13,-1.59,-0.48,1.49,-1.35,-1.75
180040,-3.41,-1.31,-0.43,1.58,-1.49,-1.79
180054,-3.67,-1.34,-0.84,1.55,-1.62,-1.81
180068,-3.46,-1.26,-1.21,1.37,-1.89,-1.86
180085,-2.31,-0.98,-1.77,1.14,-1.91,-1.89
180099,-1.89,-0.86,-1.99,1.03,-1.82,-1.86
180113,-0.81,-0.18,-2.36,0.94,-1.69,-1.81
180128,-0.61,0.18,-2.56,0.77,-1.44,-1.82
180144,-0.42,0.94,-2.88,0.61,-1.18,-2.00
180158,-0.33,1.45,-3.05,0.50,-1.11,-2.13
180172,-0.37,1.74,-3.17,0.38,-1.10,-2.26
180187,-0.39,2.35,-3.19,0.10,-1.15,-2.52
180201,-0.41,2.52,-3.21,-0.04,-1.16,-2.59
180215,-0.41,2.91,-3.29,-0.23,-1.17,-2.59
180229,-0.18,2.96,-3.31,-0.28,-1.17,-2.53
180245,-0.12,3.25,-3.42,-0.26,-1.11,-2.36
180259,0.05,3.41,-3.55,-0.21,-1.08,-2.26
180274,-0.21,3.77,-3.81,-0.13,-1.02,-2.16
180288,-0.43,3.96,-3.91,0.06,-0.88,-1.92
180302,-0.76,4.25,-4.08,0.15,-0.82,-1.77
180316,-1.16,4.64,-4.23,0.33,-0.74,-1.46
180330,-1.32,5.03,-4.22,0.38,-0.70,-1.31
180346,-1.52,5.33,-4.33,0.33,-0.47,-0.76
180360,-1.67,5.46,-4.35,0.33,-0.47,-0.76
180375,-1.95,5.60,-4.27,0.24,-0.37,-0.56
180389,-2.03,5.54,-4.13,-0.15,-0.03,0.15
180403,-2.26,5.23,-3.77,-0.27,0.09,0.41
180417,-2.73,4.86,-3.34,-0.45,0.44,0.94
180431,-3.01,4.66,-3.12,-0.50,0.61,1.23
180447,-3.59,4.15,-2.66,-0.53,0.88,1.81
180461,-3.58,3.95,-2.56,-0.53,0.99,2.06
180477,-3.49,3.52,-2.32,-0.58,1.13,2.48
180491,-3.33,3.21,-2.10,-0.61,1.17,2.66
180506,-2.46,2.18,-1.38,-0.59,1.26,2.95
180520,-2.00,1.76,-1.09,-0.53,1.35,3.03
180536,-1.68,0.69,-0.20,-0.28,1.61,3.12
180550,-1.74,0.28,0.14,-0.09,1.74,3.14
180565,-2.05,-0.52,0.71,0.12,1.86,3.13
180580,-2.66,-0.69,0.77,0.56,1.99,3.09
180595,-2.77,-1.19,0.57,0.73,2.01,3.08
180609,-3.30,-1.26,0.07,0.93,1.95,2.90
180623,-3.46,-1.11,-0.01,0.91,1.85,2.77
180639,-3.97,-1.31,0.22,0.63,1.43,2.46
180653,-4.22,-1.48,0.92,0.37,1.13,2.23
180667,-3.45,-1.15,1.98,-0.50,0.30,1.71
180681,-1.48,-2.05,0.86,-0.91,0.05,1.42
180702,0.46,-2.93,0.97,-1.36,0.09,0.56
180716,2.10,-1.49,0.79,-1.53,0.06,0.26
180730,2.50,-1.41,0.78,-1.85,-0.08,0.25
180745,2.77,-1.52,0.65,-2.02,-0.12,0.28
180759,2.44,-1.83,0.60,-2.29,-0.03,0.08
180773,2.09,-1.83,0.57,-2.38,-0.01,-0.08
180789,1.26,-2.16,0.51,-2.38,-0.11,-0.28
180803,1.14,-2.28,0.47,-2.28,-0.18,-0.30
180817,1.26,-2.38,0.54,-2.10,-0.25,-0.27
180831,1.51,-2.39,0.76,-1.64,-0.34,-0.09
180846,1.87,-2.37,0.97,-1.36,-0.36,0.03
180860,3.05,-2.64,1.48,-0.75,-0.27,0.27
180874,3.39,-2.72,1.59,-0.43,-0.12,0.40
180890,3.90,-2.58,1.97,0.15,0.18,0.70
180904,3.89,-2.49,1.86,0.35,0.28,0.86
180918,3.27,-2.32,1.44,0.62,0.47,1.10
180932,2.88,-2.37,1.27,0.64,0.52,1.13
180948,1.88,-2.50,1.08,0.52,0.51,1.05
180962,0.71,-2.80,0.95,0.41,0.45,0.97
180976,-0.47,-3.52,1.17,0.32,0.39,0.88
180991,-1.35,-4.26,1.57,0.24,0.24,0.64
181005,-1.55,-4.61,1.65,0.25,0.17,0.51
181019,-1.33,-5.15,1.54,0.31,0.10,0.23
181033,-0.96,-5.40,1.38,0.36,0.10,0.10
181050,-0.98,-5.65,1.42,0.47,0.13,-0.14
181064,-1.13,-5.87,1.65,0.57,0.15,-0.27
181080,-1.28,-5.73,2.13,0.90,0.14,-0.60
181094,-1.19,-5.52,2.29,1.10,0.15,-0.77
181108,-0.69,-4.87,2.34,1.28,0.16,-0.94
181122,-0.29,-3.86,1.97,1.45,0.08,-1.24
181137,-1.20,-2.76,0.99,1.44,-0.01,-1.36
181152,-1.83,-2.62,0.77,1.28,-0.21,-1.55
181167,-3.39,-2.51,0.41,1.19,-0.39,-1.63
181182,-3.68,-2.27,0.22,1.09,-0.90,-1.80
181196,-3.86,-1.98,0.00,1.08,-1.14,-1.87
181210,-3.90,-1.28,-0.52,1.08,-1.45,-1.95
181225,-3.86,-0.99,-0.70,1.05,-1.54,-2.00
181241,-3.37,-0.53,-0.90,0.88,-1.72,-2.09
181255,-3.07,-0.38,-1.08,0.75,-1.78,-2.13
181269,-1.70,-0.04,-1.59,0.62,-1.78,-2.19
181284,-1.36,0.20,-1.68,0.40,-1.54,-2.27
181300,-0.85,0.76,-1.90,0.30,-1.31,-2.30
181314,-0.45,1.28,-2.08,0.26,-1.22,-2.34
181329,-0.31,1.97,-2.28,0.23,-1.13,-2.39
181344,-0.17,2.50,-2.40,0.12,-1.02,-2.55
181358,-0.21,2.81,-2.48,0.04,-1.01,-2.62
181372,-0.26,3.31,-2.60,-0.07,-1.03,-2.69
181386,-0.14,3.52,-2.70,-0.10,-1.04,-2.66
181402,-0.20,3.95,-2.84,-0.08,-1.05,-2.52
181416,-0.05,4.12,-3.04,-0.04,-1.06,-2.40
181432,-0.15,4.42,-3.36,0.09,-1.05,-2.13
181446,-0.28,4.59,-3.51,0.17,-1.03,-1.99
181460,-0.78,5.07,-3.77,0.25,-1.00,-1.84
181474,-0.96,5.21,-3.86,0.37,-0.96,-1.47
181489,-1.32,5.55,-4.02,0.39,-0.94,-1.28
181504,-1.44,5.68,-4.10,0.35,-0.83,-0.86
181518,-1.55,5.78,-4.18,0.29,-0.74,-0.63
181533,-1.78,5.88,-4.29,0.07,-0.53,-0.11
181547,-1.84,5.82,-4.31,-0.07,-0.41,0.15
181561,-2.22,5.42,-3.83,-0.37,-0.11,0.69
181575,-2.54,5.30,-3.79,-0.52,0.07,0.96
181590,-3.83,4.74,-3.56,-0.64,0.27,1.25
181605,-4.15,4.54,-3.38,-0.77,0.52,1.82
181619,-4.41,4.31,-3.23,-0.81,0.60,2.09
181634,-5.09,3.42,-2.95,-0.88,0.82,2.58
181648,-5.11,3.06,-2.73,-0.88,0.91,2.78
181662,-4.26,2.11,-2.25,-0.87,1.02,3.15
181676,-3.46,1.72,-1.98,-0.86,1.09,3.28
181692,-1.70,0.84,-1.54,-0.75,1.24,3.36
181706,-1.44,0.50,-1.39,-0.66,1.35,3.32
181720,-2.00,0.04,-1.04,-0.55,1.47,3.26
181735,-2.30,-0.20,-0.88,-0.29,1.58,3.15
181749,-2.63,-0.42,-0.88,-0.16,1.59,3.09
181763,-3.49,-0.78,-0.58,0.03,1.59,2.84
181777,-3.57,-1.10,-0.58,0.06,1.53,2.67
181793,-3.76,-1.32,-0.46,-0.02,1.34,2.26
181807,-3.67,-1.58,-0.19,-0.11,1.23,2.09
181821,-3.10,-2.24,0.10,-0.23,1.08,1.97
181836,-2.04,-2.39,0.23,-0.48,0.77,1.73
181851,-1.41,-2.44,0.29,-0.59,0.67,1.60
181865,0.22,-2.27,0.63,-0.77,0.59,1.30
181879,0.66,-2.23,0.72,-0.85,0.58,1.15
181895,1.41,-2.28,1.02,-1.02,0.57,0.88
181909,1.79,-2.30,1.14,-1.09,0.56,0.78
181923,1.88,-2.29,1.42,-1.18,0.53,0.65
181937,1.75,-2.35,1.50,-1.20,0.52,0.63
181953,1.63,-2.41,1.59,-1.18,0.50,0.59
181967,1.64,-2.40,1.68,-1.17,0.45,0.56
181982,1.68,-2.19,1.39,-1.16,0.37,0.53
181997,1.62,-2.22,1.47,-1.10,0.27,0.54
182011,1.50,-2.49,1.63,-1.05,0.23,0.57
182025,1.50,-2.79,1.80,-0.84,0.19,0.63
182039,1.58,-2.95,1.94,-0.71,0.18,0.67
182055,2.17,-3.24,2.21,-0.46,0.20,0.76
182069,2.25,-3.31,2.21,-0.35,0.23,0.80
182085,1.95,-3.67,2.40,-0.14,0.38,0.79
182099,1.72,-3.81,2.45,-0.05,0.44,0.74
182113,0.85,-4.07,2.32,0.03,0.47,0.66
182129,0.46,-4.27,2.38,0.18,0.44,0.48
182145,-0.96,-4.99,2.62,0.41,0.38,0.28
182159,-1.31,-5.12,2.67,0.56,0.33,0.16
182173,-1.54,-4.91,2.29,0.70,0.27,0.04
182187,-1.44,-4.28,1.88,0.89,0.10,-0.18
182201,-1.39,-3.99,1.77,0.91,0.00,-0.29
182215,-1.65,-3.91,1.91,0.83,-0.20,-0.56
182229,-1.69,-4.11,2.17,0.78,-0.27,-0.72
182246,-1.42,-4.43,2.39,0.84,-0.39,-1.04
182260,-0.60,-4.48,2.19,0.96,-0.40,-1.14
182274,0.14,-4.05,1.44,1.14,-0.38,-1.19
182288,0.25,-3.50,0.84,1.48,-0.30,-1.20
182303,0.05,-3.19,0.64,1.62,-0.31,-1.20
182317,-0.57,-2.65,0.21,1.82,-0.47,-1.29
182331,-1.09,-2.20,0.03,1.90,-0.58,-1.40
182347,-1.62,-1.47,-0.31,1.97,-0.82,-1.63
182361,-2.11,-0.94,-0.38,1.96,-0.93,-1.70
182375,-2.56,-0.50,-0.58,1.80,-1.15,-1.72
182389,-2.75,-0.42,-0.69,1.68,-1.26,-1.71
182405,-2.78,-0.41,-1.09,1.37,-1.45,-1.70
182419,-2.67,-0.35,-1.28,1.23,-1.52,-1.69
182434,-1.96,-0.15,-1.83,1.10,-1.54,-1.67
182449,-1.80,0.00,-2.06,0.87,-1.52,-1.60
182463,-1.45,0.23,-2.40,0.76,-1.49,-1.59
182477,-1.34,0.54,-2.81,0.55,-1.43,-1.66
182491,-1.26,0.78,-2.95,0.45,-1.43,-1.74
182507,-0.82,1.25,-3.21,0.28,-1.43,-1.96
182521,-0.72,1.44,-3.33,0.21,-1.43,-2.08
182537,-0.53,1.91,-3.58,0.12,-1.38,-2.25
182551,-0.59,2.09,-3.65,0.09,-1.34,-2.29
182565,-0.69,2.26,-3.74,0.09,-1.32,-2.31
182579,-0.96,2.76,-3.98,0.10,-1.26,-2.29
182593,-1.07,2.98,-4.06,0.12,-1.23,-2.27
182609,-1.11,3.59,-4.27,0.15,-1.19,-2.22
182623,-1.14,3.84,-4.45,0.17,-1.17,-2.17
182639,-1.19,4.33,-4.58,0.19,-1.09,-2.00
182653,-1.31,4.54,-4.61,0.18,-1.03,-1.89
182667,-1.57,4.89,-4.55,0.18,-0.89,-1.59
182681,-1.72,4.96,-4.54,0.17,-0.81,-1.42
182697,-2.05,5.12,-4.49,0.13,-0.54,-1.01
182716,-2.21,5.30,-4.29,0.09,-0.41,-0.78
182731,-2.23,5.36,-4.29,-0.03,-0.16,-0.25
182747,-2.64,5.42,-4.01,-0.21,0.13,0.29
182761,-2.91,5.44,-3.99,-0.33,0.26,0.57
182775,-4.05,5.23,-4.10,-0.45,0.37,0.84
182790,-4.52,5.06,-4.15,-0.70,0.51,1.40
182804,-4.95,4.84,-4.11,-0.82,0.54,1.68
182818,-5.05,3.82,-3.78,-1.05,0.55,2.21
182832,-4.46,3.50,-3.69,-1.15,0.54,2.44
182848,-2.99,2.75,-3.29,-1.28,0.68,2.79
182862,-2.84,2.38,-3.04,-1.30,0.79,2.93
182876,-3.10,1.40,-2.49,-1.28,0.90,3.04
182891,-3.23,1.10,-2.32,-1.17,1.12,3.16
182906,-3.51,0.79,-2.06,-1.08,1.23,3.18
182920,-4.59,-0.11,-1.45,-0.84,1.43,3.20
182934,-4.68,-0.58,-1.27,-0.69,1.50,3.17
182950,-4.27,-1.35,-1.25,-0.34,1.60,2.97
182965,-4.02,-1.60,-1.12,-0.19,1.63,2.82
182979,-3.35,-2.00,-0.80,0.07,1.56,2.53
182993,-2.56,-2.06,-0.44,0.19,1.48,2.39
183009,-1.43,-2.06,0.07,0.39,1.32,2.07
183023,-0.56,-1.15,0.34,0.43,1.31,1.85
183039,0.16,-0.48,0.67,0.26,1.32,1.47
183053,0.43,-0.32,0.83,0.03,1.25,1.32
183067,0.84,-0.37,0.78,-0.64,0.99,1.05
183081,1.23,-1.36,0.84,-0.91,0.88,0.90
183095,1.37,-1.89,1.28,-1.06,0.81,0.76
183111,1.49,-2.18,1.65,-1.05,0.58,0.71
183125,1.60,-2.35,1.78,-1.05,0.58,0.71
183141,1.89,-2.44,1.72,-0.64,0.59,0.82
183155,1.92,-2.33,1.78,-0.55,0.58,0.82
183169,1.81,-2.13,1.94,-0.49,0.49,0.84
183183,1.80,-2.26,2.07,-0.47,0.47,0.82
183199,2.12,-2.38,2.63,-0.44,0.41,0.73
183213,2.30,-2.41,2.74,-0.43,0.39,0.68
183227,2.39,-2.62,2.65,-0.43,0.39,0.64
183242,2.23,-2.82,2.68,-0.40,0.45,0.59
183256,1.90,-3.07,2.63,-0.36,0.46,0.58
183270,0.88,-3.58,2.32,-0.22,0.36,0.52
183284,0.57,-3.76,2.30,-0.14,0.29,0.48
183300,-0.29,-4.32,2.65,0.07,0.14,0.36
183314,-0.53,-4.50,2.75,0.18,0.09,0.27
183328,-0.95,-4.79,2.55,0.27,0.09,0.18
183343,-1.17,-4.79,2.57,0.46,0.12,-0.03
183358,-1.45,-4.74,2.52,0.55,0.11,-0.12
183372,-2.04,-4.73,2.35,0.66,0.04,-0.31
183387,-2.11,-4.79,2.39,0.72,-0.02,-0.43
183403,-1.90,-5.02,2.55,0.93,-0.17,-0.72
183417,-1.62,-4.87,2.38,1.08,-0.22,-0.86
183431,-1.13,-4.10,1.86,1.33,-0.31,-1.03
183446,-0.96,-3.37,1.33,1.40,-0.40,-1.07
183462,-0.82,-2.83,0.76,1.38,-0.69,-1.28
183476,-0.82,-2.39,0.41,1.33,-0.88,-1.45
183492,-1.21,-1.86,0.23,1.26,-1.19,-1.72
183507,-1.59,-1.64,0.27,1.26,-1.28,-1.79
183521,-3.01,-1.20,-0.32,1.23,-1.37,-1.83
183535,-3.45,-1.08,-0.76,1.17,-1.42,-1.82
183551,-4.05,-0.87,-1.27,0.92,-1.75,-1.82
183566,-3.84,-0.75,-1.61,0.79,-1.94,-1.84
183580,-2.41,-0.47,-2.15,0.67,-2.06,-1.88
183594,-2.09,-0.22,-2.31,0.47,-2.02,-2.01
183608,-1.94,0.11,-2.49,0.39,-1.94,-2.07
183622,-1.64,0.98,-2.79,0.19,-1.78,-2.18
183636,-1.51,1.29,-2.99,0.07,-1.73,-2.28
183652,-0.98,2.24,-3.43,-0.26,-1.67,-2.57
183666,-0.91,2.54,-3.59,-0.45,-1.64,-2.70
183680,-1.09,2.96,-3.73,-0.64,-1.62,-2.79
183695,-1.28,3.13,-3.76,-0.89,-1.56,-2.88
183710,-1.45,3.26,-3.76,-0.94,-1.53,-2.88
183724,-1.38,3.53,-3.66,-0.87,-1.44,-2.82
183738,-1.38,3.71,-3.72,-0.75,-1.38,-2.75
183754,-1.53,4.05,-3.82,-0.44,-1.18,-2.58
183768,-1.79,4.17,-3.91,-0.28,-1.09,-2.44
183782,-2.43,4.65,-4.04,0.02,-0.98,-2.09
183796,-2.43,4.65,-4.23,0.10,-0.96,-1.82
183811,-2.52,4.63,-4.24,0.27,-0.91,-1.61
183825,-2.62,5.71,-4.37,0.14,-0.86,-1.04
183839,-2.86,5.67,-3.70,0.15,-0.66,-0.80
183855,-3.08,6.22,-3.92,-0.04,-0.36,-0.48
183869,-2.95,6.06,-4.06,-0.13,-0.25,-0.24
183883,-2.96,5.86,-3.75,-0.35,0.06,0.27
183897,-3.49,5.39,-3.47,-0.43,0.22,0.57
183913,-4.17,5.35,-3.39,-0.48,0.44,1.21
183927,-4.53,6.19,-3.41,-0.61,0.53,1.64
183943,-4.17,3.70,-3.31,-0.75,0.63,2.33
183957,-4.32,4.44,-3.21,-0.73,0.72,2.33
183971,-4.27,4.40,-2.66,-0.83,0.79,2.51
183986,-3.09,2.80,-2.26,-0.83,0.86,2.95
184000,-2.65,2.69,-1.92,-0.75,1.00,3.01
184016,-2.08,2.04,-1.08,-0.48,1.34,3.16
184030,-1.99,1.63,-0.84,-0.33,1.48,3.23
184046,-2.72,0.88,-0.35,0.06,1.75,3.27
184060,-3.05,0.56,-0.19,0.25,1.87,3.28
184074,-4.21,0.19,0.03,0.63,1.99,3.27
184088,-4.24,-0.08,-0.13,0.77,1.96,3.25
184105,-3.94,-0.16,-0.23,0.83,1.78,3.06
184119,-3.63,-0.06,-0.10,0.76,1.63,2.89
184133,-2.89,-0.07,0.33,0.60,1.46,2.72
184147,-2.11,-0.17,0.99,0.05,1.00,2.38
184162,-1.64,-0.05,1.35,-0.33,0.70,2.19
184176,0.56,-2.28,0.11,-0.96,0.38,1.78
184190,0.98,-2.69,0.23,-0.99,0.45,1.42
184206,1.17,-1.83,0.30,-1.04,0.42,0.94
184220,1.17,-1.74,0.30,-1.06,0.35,1.05
184234,0.93,-2.91,0.33,-0.99,0.32,1.28
184248,0.45,-3.27,0.65,-0.91,0.39,1.17
184263,0.26,-3.14,1.00,-0.80,0.44,1.00
184277,0.40,-2.91,0.92,-0.61,0.40,0.84
184291,0.88,-3.02,0.89,-0.51,0.40,0.85
184307,1.26,-3.01,1.01,-0.33,0.45,0.86
184321,1.52,-2.74,1.35,-0.28,0.46,0.84
184335,1.97,-2.80,1.73,-0.25,0.42,0.82
184349,2.42,-2.95,1.94,-0.25,0.40,0.78
184365,2.62,-3.10,1.86,-0.25,0.49,0.65
184379,2.51,-3.13,1.95,-0.25,0.54,0.58
184395,1.94,-3.40,1.92,-0.26,0.48,0.48
184409,1.77,-3.64,1.93,-0.25,0.41,0.42
184423,1.40,-4.07,1.89,-0.19,0.36,0.34
184437,0.74,-4.51,2.08,0.03,0.30,0.15
184451,0.35,-4.68,2.15,0.19,0.26,0.08
184467,-0.81,-5.03,2.01,0.49,0.23,-0.03
184481,-1.13,-5.06,1.81,0.61,0.23,-0.10
184497,-1.72,-4.76,1.41,0.77,0.13,-0.32
184511,-1.77,-4.64,1.41,0.82,0.03,-0.45
184526,-1.58,-4.67,1.84,0.96,-0.18,-0.78
184540,-1.40,-4.63,1.95,1.09,-0.23,-0.97
184556,-0.70,-3.49,1.88,1.36,-0.21,-1.25
184570,-0.65,-2.82,1.50,1.41,-0.20,-1.28
184584,-0.88,-1.85,0.74,1.39,-0.21,-1.26
184599,-1.41,-1.60,0.31,1.08,-0.37,-1.30
184613,-1.79,-1.57,0.10,0.85,-0.57,-1.42
184627,-2.60,-1.89,-0.30,0.45,-1.05,-1.74
184641,-2.68,-1.95,-0.36,0.36,-1.24,-1.85
184657,-2.55,-1.87,-0.54,0.45,-1.46,-1.93
184671,-2.32,-1.64,-0.76,0.59,-1.46,-1.95
184685,-2.35,-1.28,-1.04,0.74,-1.39,-1.97
184700,-2.06,-0.99,-1.17,0.96,-1.32,-1.99
184720,-1.51,-0.36,-1.64,1.07,-1.33,-1.99
184734,-1.23,-0.09,-1.88,1.09,-1.30,-1.98
184749,-0.73,0.65,-1.95,1.05,-1.20,-2.04
184763,-0.80,1.03,-2.04,1.02,-1.17,-2.10
184777,-1.04,2.18,-2.65,0.86,-1.13,-2.22
184791,-1.13,2.59,-2.85,0.68,-1.14,-2.28
184807,-0.99,3.52,-3.30,0.17,-1.32,-2.41
184821,-0.93,3.67,-3.36,-0.12,-1.42,-2.45
184835,-0.79,3.64,-3.49,-0.40,-1.50,-2.49
184850,-0.84,3.65,-3.53,-0.80,-1.51,-2.49
184864,-0.97,3.74,-3.56,-0.89,-1.47,-2.44
184878,-0.97,3.82,-3.68,-0.86,-1.36,-2.23
184892,-1.04,3.93,-3.80,-0.77,-1.28,-2.10
184908,-1.19,4.17,-3.92,-0.51,-1.09,-1.83
184922,-1.31,4.35,-3.99,-0.37,-1.00,-1.68
184936,-1.56,4.67,-4.02,-0.22,-0.90,-1.51
184951,-1.72,4.83,-3.92,0.06,-0.69,-1.09
184966,-1.83,4.98,-3.88,0.17,-0.57,-0.87
184980,-2.16,5.40,-3.73,0.29,-0.29,-0.43
184995,-2.35,5.43,-3.64,0.29,-0.13,-0.18
185010,-2.85,5.30,-3.59,0.22,0.19,0.34
185024,-3.44,5.24,-3.49,0.16,0.32,0.59
185038,-3.85,5.00,-3.35,0.01,0.49,1.11
185052,-4.32,4.72,-3.25,-0.08,0.56,1.35
185068,-4.68,4.36,-3.19,-0.17,0.63,1.57
185082,-4.81,4.13,-3.15,-0.37,0.73,2.01
185097,-4.13,3.28,-2.79,-0.48,0.76,2.23
185112,-3.37,2.94,-2.58,-0.62,0.80,2.56
185127,-2.18,2.50,-2.27,-0.65,0.84,2.65
185141,-1.47,1.88,-1.81,-0.58,1.06,2.75
185155,-1.32,1.57,-1.60,-0.51,1.20,2.79
185171,-1.84,0.81,-1.14,-0.29,1.40,2.84
185186,-2.15,0.46,-0.88,-0.15,1.48,2.85
185201,-3.37,-0.52,-0.20,0.21,1.60,2.78
185215,-3.65,-0.89,-0.08,0.44,1.64,2.71
185229,-4.06,-1.17,-0.08,0.82,1.74,2.60
185243,-3.78,-1.35,0.01,0.95,1.71,2.57
185258,-2.86,-0.34,0.64,0.99,1.62,2.50
185273,-2.64,0.31,1.97,0.79,1.27,2.24
185287,-2.25,0.61,2.63,0.35,0.94,2.12
185302,0.65,-2.72,0.57,-0.56,0.33,1.70
185316,1.31,-3.00,0.46,-0.74,0.50,1.17
185330,1.90,-1.06,0.57,-0.74,0.52,0.41
185344,2.10,-1.33,0.48,-0.72,0.36,0.57
185360,1.98,-1.72,0.47,-0.67,0.27,0.96
185374,1.74,-1.53,0.62,-0.73,0.32,0.87
