time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
233311,-2.45,5.18,-1.40,-0.43,0.16,2.25
233327,-2.43,4.73,-1.08,-0.54,0.30,2.76
233341,-3.38,4.12,-0.33,-0.57,0.41,2.96
233355,-4.56,2.80,0.58,-0.52,0.56,3.33
233369,-6.21,1.21,0.66,-0.42,0.66,3.52
233385,-7.22,-0.79,0.63,-0.05,1.04,3.89
233399,-7.36,-1.27,0.54,0.14,1.19,4.05
233413,-6.38,-1.47,0.05,0.29,1.24,4.21
233428,-5.73,-1.68,-0.02,0.49,1.16,4.41
233443,-4.81,-1.95,-0.03,0.53,1.10,4.40
233457,-3.40,-2.60,0.39,0.56,0.90,4.14
233471,-2.54,-2.77,0.65,0.58,0.77,3.96
233487,0.61,-2.49,1.59,0.63,0.60,3.55
233502,1.71,-2.37,1.78,0.66,0.64,3.33
233516,3.80,-1.69,2.09,0.63,0.92,2.92
233530,4.16,-1.75,2.06,0.54,1.01,2.75
233546,4.15,-2.27,1.73,0.27,1.06,2.45
233561,3.80,-2.64,1.69,0.10,1.06,2.30
233577,2.48,-3.78,1.85,-0.21,1.04,2.05
233591,2.18,-4.19,2.02,-0.30,0.93,1.95
233605,1.78,-4.79,1.87,-0.29,0.79,1.87
233620,1.80,-4.93,1.97,-0.24,0.51,1.78
233636,1.84,-5.17,2.22,-0.12,0.33,1.80
233650,1.71,-5.55,2.41,-0.12,0.28,1.82
233664,1.21,-6.46,2.49,-0.13,0.26,1.84
233680,0.74,-7.11,2.60,-0.24,0.32,1.85
233695,-0.12,-8.34,2.94,-0.30,0.36,1.85
233709,-0.68,-9.65,2.42,-0.45,0.33,1.83
233723,-1.23,-10.59,2.19,-0.54,0.32,1.77
233739,-2.05,-11.84,2.04,-0.73,0.23,1.50
233753,-2.41,-12.35,1.95,-0.87,0.16,1.26
233767,-2.08,-12.04,2.40,-1.15,-0.04,0.67
233781,-1.69,-11.56,2.87,-1.23,-0.22,0.39
233797,-0.31,-9.02,3.82,-1.29,-0.34,0.12
233811,0.00,-8.14,3.54,-1.57,-0.14,-0.51
233827,-0.22,-8.12,2.87,-1.88,0.22,-1.19
233841,-0.49,-9.05,2.59,-2.05,0.17,-1.58
233855,-0.82,-10.14,2.29,-2.18,0.03,-1.97
233869,-1.46,-13.73,1.59,-1.79,-0.22,-2.37
233883,-1.60,-14.20,1.44,-1.24,-0.22,-2.29
233899,-2.75,-11.27,0.55,0.11,-0.15,-2.02
233913,-3.15,-9.77,0.49,0.69,-0.15,-1.98
233929,-3.61,-6.89,0.93,1.34,-0.33,-2.23
233943,-3.38,-6.16,1.03,1.34,-0.57,-2.51
233957,-2.36,-5.03,1.35,1.20,-0.88,-2.84
233971,-0.95,-4.50,0.97,0.95,-1.38,-3.49
233986,-0.12,-3.47,0.11,0.93,-1.35,-3.75
234001,-0.04,-2.31,-0.02,1.16,-0.70,-4.11
234015,-0.17,-1.65,-0.02,1.26,-0.43,-4.15
234030,-0.25,-0.63,-0.22,1.20,-0.49,-4.17
234044,-0.06,0.09,0.65,1.06,-0.62,-4.27
234058,-0.20,1.23,-0.23,0.57,-0.76,-4.57
234072,-0.37,1.78,-0.46,0.32,-0.59,-4.66
234088,-0.91,2.55,-0.63,0.05,-0.36,-4.57
234103,-1.04,3.00,-0.80,-0.04,-0.44,-4.42
234117,-1.39,3.59,-1.11,-0.12,-0.55,-4.25
234132,-1.73,3.75,-1.29,-0.23,-0.57,-3.92
234147,-2.68,3.64,-1.40,-0.24,-0.50,-3.78
234161,-4.22,3.67,-1.38,-0.10,-0.38,-3.42
234175,-4.86,3.76,-1.56,0.03,-0.41,-3.16
234191,-5.53,4.19,-1.69,0.40,-0.45,-2.47
234205,-5.48,4.40,-1.68,0.57,-0.47,-2.11
234219,-5.24,5.05,-1.71,0.79,-0.50,-1.47
234233,-5.48,5.26,-1.83,0.81,-0.46,-1.19
234249,-6.11,5.59,-2.08,0.69,-0.25,-0.49
234263,-6.00,5.62,-2.22,0.59,-0.19,-0.08
234280,-4.81,5.74,-2.67,0.21,-0.22,0.71
234294,-4.19,5.63,-2.75,-0.01,-0.24,1.06
234308,-2.98,5.30,-2.37,-0.20,-0.21,1.38
234322,-2.91,5.10,-2.17,-0.58,-0.11,1.90
234336,-2.97,4.76,-1.83,-0.74,-0.05,2.13
234352,-3.79,3.47,-1.03,-0.95,0.13,2.50
234366,-4.21,2.96,-0.73,-0.97,0.25,2.65
234382,-6.04,1.34,-0.11,-0.76,0.58,2.99
234396,-6.45,0.58,0.04,-0.59,0.76,3.21
234410,-6.62,-0.51,0.20,-0.29,1.06,3.66
234424,-6.19,-0.77,0.22,-0.17,1.15,3.81
234440,-4.90,-1.10,0.20,-0.05,1.17,3.99
234454,-3.75,-1.26,0.17,0.01,1.11,4.02
234468,-2.31,-1.81,0.44,0.06,1.04,4.01
234483,-1.54,-2.00,0.65,0.19,0.91,3.87
234497,-0.11,-1.73,0.97,0.26,0.86,3.73
234511,1.36,-1.77,1.43,0.35,0.82,3.44
234525,2.31,-1.56,1.77,0.35,0.84,3.27
234541,2.80,-2.02,2.25,0.20,0.91,2.90
234555,2.93,-2.35,2.30,-0.06,0.87,2.54
234569,2.80,-2.58,2.32,-0.06,0.87,2.54
234584,2.62,-2.68,2.28,-0.32,0.78,2.32
234599,2.65,-3.80,1.81,-0.49,0.67,2.30
234613,2.67,-4.46,2.21,-0.45,0.59,2.12
234627,2.48,-4.25,2.11,-0.43,0.47,1.88
234644,1.87,-3.74,2.05,-0.57,0.43,1.95
234663,0.38,-4.58,1.84,-0.85,0.32,1.87
234677,-0.50,-5.22,2.18,-0.96,0.27,1.81
234693,-2.57,-7.16,3.26,-1.00,0.03,1.89
234707,-3.83,-9.30,3.60,-0.95,-0.08,2.00
234721,-3.82,-10.91,3.59,-0.84,-0.12,2.11
234735,-3.84,-12.01,3.03,-0.60,-0.04,2.29
234750,-4.14,-12.91,2.67,-0.55,0.04,2.29
234764,-4.03,-14.36,2.26,-0.60,-0.08,1.90
234778,-2.29,-14.88,3.07,-0.66,-0.40,1.58
234794,0.38,-14.50,3.41,-0.52,-0.90,0.85
234808,3.37,-12.97,3.26,-0.22,-0.69,0.48
234822,4.81,-10.79,2.58,0.86,0.28,-0.20
234836,4.68,-9.94,1.97,1.46,0.87,-0.59
234852,0.46,-9.55,2.23,2.33,1.92,-1.56
234866,-1.62,-10.03,2.85,2.49,1.94,-1.98
234882,-4.82,-10.81,2.99,2.54,1.61,-2.19
234896,-4.45,-10.36,2.21,2.64,0.34,-2.03
234910,-3.69,-9.61,1.33,2.70,-0.20,-1.91
234924,-2.92,-7.01,0.23,2.54,-0.77,-1.86
234938,-3.23,-6.33,0.33,2.27,-1.08,-1.88
234954,-3.50,-5.13,0.95,1.40,-2.03,-2.05
234968,-3.01,-4.65,0.84,0.87,-2.57,-2.24
234984,-0.16,-3.39,0.11,-0.10,-3.11,-2.80
234998,0.80,-3.02,-0.22,-0.44,-2.92,-3.13
235012,1.97,-2.32,-0.22,-0.64,-2.46,-3.45
235026,1.75,-2.08,-0.02,-0.76,-1.54,-3.90
235040,1.39,-1.88,0.13,-0.79,-1.34,-4.03
235056,0.64,-1.43,-0.71,-0.86,-1.09,-4.23
235070,0.45,-0.94,-1.06,-0.80,-0.88,-4.32
235086,-0.17,-0.05,-1.83,-0.55,-0.53,-4.42
235100,-0.69,0.27,-2.02,-0.41,-0.48,-4.45
235114,-1.97,0.88,-2.16,-0.10,-0.46,-4.46
235128,-2.89,1.30,-2.22,0.06,-0.47,-4.41
235144,-3.76,2.34,-2.21,0.35,-0.51,-4.16
235158,-4.12,3.25,-2.26,0.44,-0.53,-3.99
235172,-4.63,4.18,-2.37,0.49,-0.53,-3.83
235187,-4.95,4.57,-2.38,0.55,-0.51,-3.51
235202,-5.55,4.98,-1.97,0.56,-0.52,-3.31
235216,-6.12,5.17,-1.00,0.54,-0.62,-2.73
235230,-5.69,4.94,-0.47,0.49,-0.60,-2.40
235246,-5.60,4.79,-0.93,0.44,-0.11,-1.64
235260,-5.96,5.17,-1.26,0.47,0.21,-1.18
235274,-5.98,5.81,-1.70,0.46,0.33,-0.63
235288,-5.61,5.89,-1.91,0.18,0.08,0.45
235305,-3.61,5.93,-1.93,-0.06,-0.10,0.82
235319,-2.96,5.89,-1.79,-0.56,-0.44,1.26
235335,-2.51,5.91,-1.87,-0.94,-0.53,1.61
235350,-2.88,5.69,-1.75,-1.07,-0.40,1.84
235363,-3.52,5.27,-1.41,-1.17,-0.25,2.11
235377,-6.01,3.32,-0.40,-1.26,-0.24,2.55
235391,-6.56,2.51,-0.18,-1.22,-0.27,2.73
235407,-7.35,0.23,0.21,-0.95,-0.01,3.19
235422,-7.10,-0.42,0.30,-0.75,0.25,3.47
235438,-5.38,-0.99,0.35,-0.28,0.70,3.97
235452,-4.58,-1.16,0.39,-0.08,0.85,4.14
235466,-2.18,-1.49,0.61,0.33,1.03,4.18
235481,-1.26,-1.53,0.76,0.52,1.09,4.07
235497,0.51,-1.52,1.01,0.95,1.20,3.82
235511,1.83,-1.05,1.29,1.14,1.30,3.70
235525,2.88,-0.98,1.56,1.29,1.41,3.58
235540,3.31,-0.68,1.59,1.34,1.56,3.28
235556,3.48,-0.86,1.64,1.23,1.57,3.10
235570,3.42,-1.00,1.52,0.82,1.44,2.75
235586,2.80,-1.36,1.14,0.36,1.23,2.51
235601,2.54,-1.62,1.16,0.14,1.10,2.43
235615,1.74,-2.29,1.00,-0.06,0.96,2.34
235629,1.49,-2.60,1.03,-0.43,0.63,2.11
235643,1.19,-2.97,1.41,-0.60,0.45,1.98
235659,-0.03,-3.93,1.44,-0.93,0.13,1.81
235673,-0.48,-4.31,1.60,-1.05,0.06,1.79
235689,-2.18,-5.49,1.95,-1.34,-0.15,1.92
235703,-2.77,-6.15,2.12,-1.49,-0.25,2.01
235717,-3.65,-8.40,2.64,-1.82,-0.39,2.14
235731,-3.57,-9.35,2.61,-1.96,-0.42,2.17
235747,-3.52,-12.16,2.14,-2.07,-0.33,2.24
235761,-3.63,-13.36,2.12,-2.02,-0.18,2.27
235775,-3.06,-15.74,2.44,-1.89,-0.07,2.24
235790,-1.18,-16.64,2.85,-1.67,-0.19,1.74
235804,-0.01,-16.49,3.09,-1.45,-0.28,1.36
235818,3.07,-13.73,3.42,-0.59,-0.09,0.70
235832,3.63,-12.42,3.07,-0.02,0.25,0.43
235848,3.64,-10.53,2.20,1.23,1.22,-0.29
235862,1.76,-9.95,1.51,1.67,1.66,-0.84
235876,-1.21,-10.50,2.12,1.95,1.96,-1.45
235891,-3.89,-11.36,2.02,2.26,1.78,-2.37
235906,-4.64,-11.16,1.92,2.34,1.39,-2.55
235920,-4.85,-9.73,1.21,2.64,0.42,-2.50
235934,-4.91,-7.50,0.77,2.72,-0.02,-2.50
235950,-4.72,-5.27,1.06,2.55,-0.95,-2.53
235964,-3.97,-3.97,1.49,2.20,-1.54,-2.55
235978,-2.39,-2.84,1.33,1.13,-2.69,-2.78
235992,-1.36,-2.40,1.11,0.56,-3.06,-3.03
236008,1.59,-2.08,0.20,0.04,-3.13,-3.34
236023,1.99,-1.86,0.12,-0.62,-2.39,-3.91
236039,1.78,-1.53,0.37,-0.78,-1.63,-4.08
236053,1.40,-1.44,0.19,-0.77,-1.42,-4.04
236067,0.95,-1.35,-0.34,-0.71,-1.18,-4.03
236082,0.38,-0.22,-0.83,-0.47,-0.62,-4.14
236097,-0.43,1.07,-1.47,-0.31,-0.45,-4.19
236112,-0.72,1.43,-1.56,-0.04,-0.30,-4.17
236126,-0.98,1.78,-1.58,0.08,-0.29,-4.15
236142,-1.35,2.58,-1.41,0.29,-0.42,-4.09
236157,-1.64,3.02,-1.53,0.38,-0.48,-4.00
236171,-2.86,3.85,-1.88,0.48,-0.40,-3.67
236185,-3.51,4.12,-1.93,0.50,-0.31,-3.47
236202,-5.06,4.71,-1.80,0.50,-0.28,-3.04
236216,-5.41,4.86,-1.76,0.50,-0.36,-2.78
236230,-5.67,4.91,-2.04,0.50,-0.54,-2.20
236244,-5.34,4.91,-2.52,0.54,-0.52,-1.90
236261,-5.50,5.29,-2.68,0.65,-0.24,-1.21
236275,-5.99,5.57,-2.58,0.68,-0.12,-0.77
236291,-6.42,5.57,-2.54,0.48,-0.01,0.21
236305,-6.51,5.42,-2.49,0.26,0.06,0.66
236319,-4.97,4.51,-1.92,0.00,0.15,1.07
236333,-3.87,4.34,-1.59,-0.53,0.26,1.76
236348,-1.82,4.26,-0.47,-0.73,0.30,2.04
236363,-1.70,4.16,-0.19,-0.87,0.54,2.51
236377,-1.92,3.90,0.01,-0.88,0.74,2.68
236393,-4.19,2.69,0.17,-0.87,1.05,2.94
236407,-5.07,2.14,0.20,-0.80,1.12,3.02
236421,-6.63,0.63,0.44,-0.57,1.13,3.26
236435,-6.60,0.17,0.39,-0.44,1.03,3.37
236451,-6.01,-0.33,-0.10,-0.24,0.82,3.51
236465,-5.65,-0.58,-0.08,-0.18,0.75,3.58
236479,-4.38,-1.44,0.32,-0.17,0.65,3.67
236494,-3.62,-1.86,0.50,-0.22,0.29,3.80
236509,-2.70,-2.25,0.85,-0.23,0.11,3.76
236523,0.10,-2.50,1.97,-0.20,0.01,3.52
236537,1.02,-2.62,2.17,-0.16,0.13,3.39
236553,2.91,-2.57,2.38,-0.11,0.52,3.18
236567,3.30,-2.61,2.15,-0.13,0.64,3.07
236581,3.64,-2.90,1.50,-0.21,0.71,2.83
236595,3.36,-2.94,1.02,-0.24,0.75,2.68
236610,3.13,-3.06,0.85,-0.26,0.78,2.53
236625,2.36,-3.51,1.02,-0.28,0.75,2.31
236640,2.26,-4.04,1.24,-0.32,0.66,2.22
236655,2.35,-4.29,1.44,-0.46,0.33,1.95
236674,2.66,-4.60,1.77,-0.66,0.08,1.69
236688,2.68,-4.79,1.87,-0.75,0.02,1.62
236704,1.74,-5.65,1.56,-0.92,0.00,1.58
236718,0.90,-6.10,1.71,-0.99,0.09,1.58
236732,-2.04,-7.70,2.25,-1.10,0.19,1.59
236746,-2.69,-8.50,2.38,-1.16,0.12,1.61
236762,-2.72,-10.58,2.15,-1.24,-0.02,1.63
236776,-2.38,-11.20,1.80,-1.33,-0.29,1.56
236792,-1.81,-12.64,1.38,-1.29,-0.27,1.42
236806,-1.37,-13.58,1.45,-1.23,-0.23,1.29
236820,-1.20,-13.86,1.67,-1.16,-0.26,1.08
236834,0.30,-13.36,2.65,-0.85,-0.32,0.53
236848,1.10,-12.82,2.69,-0.55,-0.21,0.23
236864,2.30,-11.57,2.16,0.35,0.38,-0.38
236878,1.81,-11.05,1.49,0.89,0.75,-0.70
236894,-0.41,-10.99,1.40,1.82,1.35,-1.42
236908,-2.83,-10.73,1.01,2.11,1.47,-1.76
236922,-4.40,-9.86,0.85,2.33,1.45,-2.00
236936,-4.75,-9.17,0.78,2.64,0.95,-2.18
236950,-4.81,-7.65,0.82,2.68,0.55,-2.26
236966,-4.52,-5.87,1.13,2.47,-0.31,-2.53
236981,-3.43,-4.48,1.36,2.21,-0.78,-2.66
236996,-2.88,-4.08,1.22,1.59,-1.56,-2.95
237010,-2.25,-3.73,1.00,1.26,-1.76,-3.14
237024,-0.50,-2.88,0.58,0.73,-1.73,-3.50
237038,-0.09,-2.49,0.40,0.53,-1.62,-3.64
237054,0.79,-1.82,-0.12,0.28,-1.43,-3.82
237068,0.87,-1.54,-0.35,0.29,-1.17,-4.00
237082,0.62,-0.60,-0.17,0.29,-1.17,-4.00
237097,0.31,0.00,-0.44,0.44,-0.84,-4.19
237112,-0.10,0.71,-0.71,0.50,-0.73,-4.24
237126,-0.92,2.30,-1.60,0.56,-0.54,-4.21
237140,-1.18,2.94,-1.68,0.48,-0.51,-4.16
237156,-1.45,4.82,-1.75,0.33,-0.76,-4.01
237170,-1.48,5.16,-1.89,0.21,-0.85,-3.88
237184,-1.67,4.94,-2.04,-0.03,-0.87,-3.70
237198,-2.16,4.74,-1.97,-0.09,-0.83,-3.62
237213,-2.84,4.62,-1.89,-0.08,-0.78,-3.48
237227,-5.46,4.14,-1.60,0.15,-0.64,-2.81
237241,-6.31,4.08,-1.61,0.35,-0.55,-2.31
237257,-6.45,4.31,-1.51,0.72,-0.40,-1.32
237271,-5.92,4.79,-1.66,0.79,-0.33,-0.91
237285,-5.42,5.66,-2.28,0.76,-0.05,-0.14
237299,-5.77,5.75,-2.39,0.60,0.07,0.28
237315,-6.17,5.55,-2.40,0.02,0.02,1.21
237330,-5.52,5.21,-2.53,-0.34,-0.10,1.63
237345,-3.87,4.77,-2.35,-0.90,-0.30,2.24
237359,-2.38,4.38,-1.93,-1.09,-0.31,2.44
237373,-1.74,4.11,-1.68,-1.24,-0.29,2.61
237387,-1.15,3.42,-1.14,-1.34,-0.11,2.90
237401,-1.82,2.61,-0.73,-1.28,0.05,3.04
237417,-3.12,1.36,-0.04,-0.96,0.42,3.37
237431,-4.85,0.06,0.29,-0.72,0.55,3.57
237447,-5.89,-1.46,0.43,-0.28,0.79,3.93
237462,-6.14,-1.99,0.32,-0.10,0.90,4.07
237476,-5.91,-2.73,-0.18,0.11,1.03,4.26
237490,-5.33,-3.01,-0.31,0.16,0.98,4.28
237506,-3.39,-3.50,-0.08,0.13,0.64,4.16
237521,-2.51,-3.87,0.08,0.08,0.44,4.00
237535,0.51,-4.04,0.61,0.04,0.30,3.78
237549,1.59,-3.91,0.89,-0.05,0.25,3.25
237563,2.57,-3.72,1.15,-0.10,0.30,3.01
237577,4.62,-3.28,1.29,-0.25,0.47,2.57
237591,4.94,-3.27,1.17,-0.33,0.57,2.33
237607,4.68,-3.38,0.74,-0.47,0.81,1.85
237621,4.36,-3.55,0.80,-0.52,0.89,1.63
237635,3.12,-4.42,1.37,-0.56,0.88,1.46
237650,2.85,-4.74,1.67,-0.57,0.75,1.23
237665,2.76,-4.91,1.90,-0.54,0.68,1.15
237679,3.11,-4.65,1.93,-0.48,0.54,1.10
237693,3.29,-4.52,1.92,-0.47,0.49,1.11
237709,2.78,-4.55,2.04,-0.53,0.46,1.15
237723,2.18,-4.85,2.29,-0.59,0.51,1.16
237737,0.32,-5.73,2.80,-0.71,0.56,1.24
237751,-1.80,-6.95,3.21,-0.76,0.52,1.33
237767,-3.02,-8.33,3.31,-0.83,0.28,1.52
237781,-2.91,-8.85,2.77,-0.90,0.12,1.56
237796,-2.78,-9.56,2.17,-0.98,-0.02,1.58
237811,-3.04,-10.35,2.17,-1.12,-0.09,1.54
237825,-3.77,-12.02,2.47,-1.20,-0.11,1.37
237839,-3.71,-12.99,3.15,-1.26,-0.38,0.87
237853,-1.73,-13.06,3.90,-1.18,-0.52,0.62
237870,1.37,-12.24,3.32,-0.71,-0.31,0.09
237883,2.48,-11.58,2.74,-0.27,0.02,-0.20
237899,2.32,-10.62,1.39,0.85,0.75,-0.75
237913,1.12,-10.81,1.51,1.41,1.12,-1.08
237927,-3.06,-11.14,2.19,1.90,1.35,-1.44
237942,-3.97,-10.60,2.30,2.57,1.16,-1.89
237958,-4.92,-8.22,1.90,2.84,0.48,-1.91
237972,-4.82,-7.27,1.85,2.78,0.15,-1.95
237986,-4.64,-6.29,1.78,2.58,-0.21,-2.05
238002,-3.68,-4.02,1.70,1.72,-1.04,-2.29
238017,-3.05,-3.60,1.55,1.15,-1.55,-2.40
238031,-0.48,-3.16,0.87,-0.00,-2.39,-2.74
238045,0.38,-3.02,0.58,-0.47,-2.58,-2.98
238062,2.57,-2.80,-0.10,-0.98,-2.41,-3.47
238076,2.91,-2.53,-0.19,-1.01,-2.11,-3.65
238090,2.70,-1.75,0.05,-0.79,-1.53,-3.84
238104,2.33,-1.31,0.05,-0.64,-1.29,-3.91
238121,1.49,-0.53,-0.52,-0.41,-0.89,-4.07
238135,0.66,0.20,-0.52,-0.31,-0.75,-4.16
238151,-0.07,1.39,-0.81,-0.28,-0.70,-4.24
238165,-0.34,1.85,-0.64,-0.29,-0.72,-4.21
238179,-1.03,2.39,-0.69,-0.32,-0.77,-4.16
238193,-1.49,2.67,-0.95,-0.42,-0.81,-4.05
238208,-3.24,2.82,-1.15,-0.43,-0.75,-3.96
238223,-4.04,2.87,-1.23,-0.39,-0.69,-3.65
238237,-5.19,2.94,-1.41,-0.33,-0.70,-3.45
238252,-5.85,3.29,-1.35,-0.10,-0.79,-2.92
238266,-5.76,3.48,-1.28,0.01,-0.87,-2.63
238280,-4.93,4.22,-1.42,0.23,-0.93,-2.09
238294,-4.98,4.51,-1.61,0.32,-0.79,-1.79
238310,-5.81,5.20,-1.51,0.44,-0.42,-1.00
238324,-5.92,5.27,-1.57,0.37,-0.38,-0.54
238338,-4.68,5.37,-1.75,0.21,-0.40,-0.10
238353,-3.84,5.27,-1.66,-0.24,-0.44,0.67
238367,-2.92,5.19,-1.53,-0.46,-0.44,1.00
238381,-1.01,5.05,-1.39,-0.79,-0.32,1.60
238395,-0.76,4.98,-1.31,-0.84,-0.17,1.87
238411,-1.78,4.56,-0.88,-0.83,0.07,2.30
238425,-2.56,4.06,-0.68,-0.79,0.13,2.47
238439,-5.79,1.74,0.29,-0.73,0.18,2.61
238454,-6.67,0.87,0.55,-0.50,0.20,2.94
238470,-7.27,0.00,0.64,-0.34,0.19,3.19
238484,-7.04,-1.53,0.23,-0.06,0.34,3.78
238499,-5.73,-1.50,-0.25,0.05,0.47,4.01
238514,-4.65,-1.53,-0.39,0.11,0.56,4.33
238528,-3.90,-1.92,-0.36,0.05,0.49,4.38
238542,-2.00,-2.70,0.33,-0.07,0.31,4.15
238556,0.16,-2.96,1.73,-0.11,0.27,3.94
238572,2.31,-3.34,2.23,0.09,0.43,3.51
238586,3.35,-3.09,2.06,0.24,0.74,3.35
238602,3.61,-2.59,2.31,0.53,1.20,3.09
238616,3.68,-2.37,2.07,0.56,1.16,2.97
238630,3.72,-2.07,1.74,0.50,1.10,2.81
238644,3.36,-2.16,1.83,0.13,0.97,2.36
238658,2.59,-2.22,1.87,-0.09,0.86,2.17
238679,1.88,-3.09,1.65,-0.46,0.59,1.98
238693,1.27,-4.46,1.73,-0.57,0.32,1.88
238707,1.22,-4.92,1.81,-0.52,0.11,1.82
238723,1.37,-5.86,1.66,-0.40,-0.28,1.73
238737,1.24,-6.20,1.53,-0.32,-0.33,1.73
238753,0.32,-6.94,1.54,-0.08,-0.17,1.84
238767,-1.16,-7.61,1.80,0.06,-0.07,1.94
238782,-2.30,-8.39,1.72,0.15,-0.03,2.01
238796,-2.94,-8.95,1.57,0.06,-0.07,2.04
238811,-3.31,-10.05,1.49,-0.08,-0.11,1.99
238826,-3.40,-10.69,1.39,-0.49,-0.16,1.82
238841,-3.10,-12.47,1.44,-0.69,-0.20,1.70
238856,-2.64,-13.06,1.84,-0.94,-0.28,1.34
238871,-0.68,-13.57,2.57,-0.99,-0.36,1.09
238885,2.10,-13.29,1.90,-0.88,-0.38,0.49
238899,3.26,-12.92,1.17,-0.67,-0.23,0.22
238915,3.68,-12.57,-0.50,0.18,0.26,-0.26
238929,2.63,-12.68,-0.45,0.73,0.64,-0.59
238943,-1.49,-12.19,0.44,1.26,1.03,-0.98
238957,-2.47,-11.49,0.57,1.99,1.21,-1.65
238972,-3.08,-10.64,0.35,2.16,0.99,-1.83
238986,-3.45,-8.36,0.35,2.15,0.45,-2.09
239000,-3.32,-7.61,0.41,1.96,0.14,-2.29
239016,-2.55,-6.25,0.72,1.18,-0.58,-2.77
239030,-2.11,-6.01,0.68,0.73,-0.96,-2.97
239044,-0.40,-5.72,0.09,-0.04,-1.47,-3.32
239058,0.08,-5.41,-0.09,-0.27,-1.46,-3.50
239074,0.93,-4.38,0.14,-0.41,-1.06,-3.82
239088,0.97,-3.93,0.19,-0.35,-0.83,-3.94
239104,0.60,-2.72,0.03,-0.17,-0.45,-4.21
239118,0.36,-2.05,0.00,-0.08,-0.27,-4.35
239132,0.12,-1.38,0.03,0.01,-0.12,-4.48
239146,-0.59,0.02,-0.60,0.07,-0.01,-4.61
239160,-0.94,0.64,-0.54,0.06,0.02,-4.66
239176,-1.60,2.33,-0.82,-0.07,-0.09,-4.64
239190,-1.81,2.95,-0.91,-0.14,-0.16,-4.58
239206,-2.38,4.63,-0.81,-0.26,-0.24,-4.36
239220,-2.61,5.54,-0.90,-0.27,-0.28,-4.17
239234,-3.17,5.42,-0.64,-0.30,-0.30,-3.92
239248,-3.77,4.39,-0.77,-0.44,-0.36,-3.58
239264,-4.72,3.94,-0.69,-0.51,-0.42,-3.46
239279,-5.03,3.79,-0.33,-0.32,-0.48,-2.88
239293,-5.16,3.12,0.09,-0.07,-0.51,-2.33
239308,-5.38,3.23,-0.16,0.51,-0.20,-1.17
239323,-6.18,4.41,-0.52,0.83,0.27,-0.70
239337,-6.70,5.36,-1.00,1.22,0.77,0.16
239351,-6.59,5.52,-1.30,1.16,0.68,0.56
239367,-5.23,5.68,-1.26,0.69,0.25,1.04
239382,-4.47,5.55,-1.14,0.35,0.02,1.18
239396,-2.75,4.84,-0.66,-0.26,-0.30,1.44
239410,-2.60,4.55,-0.53,-0.48,-0.33,1.60
239426,-3.60,3.56,0.13,-0.65,-0.02,2.03
239441,-4.17,2.99,0.51,-0.64,0.18,2.28
239457,-5.64,1.28,0.97,-0.53,0.29,2.69
239471,-5.89,0.71,1.03,-0.48,0.26,2.84
239485,-6.11,-0.39,1.01,-0.39,0.27,2.98
239500,-6.03,-0.91,0.75,-0.16,0.38,3.36
239516,-5.14,-1.24,0.48,-0.02,0.37,3.70
239530,-4.14,-1.16,0.29,-0.01,0.30,3.81
239544,-3.41,-1.30,0.38,-0.02,0.20,3.86
239560,-1.79,-1.67,0.66,-0.15,-0.06,3.76
239575,-0.25,-1.72,1.08,-0.21,-0.16,3.64
239589,1.38,-1.92,1.36,-0.27,-0.19,3.35
239603,2.61,-1.99,1.58,-0.28,-0.12,3.23
239619,3.47,-2.54,1.51,-0.27,0.06,3.03
239633,3.70,-2.79,1.36,-0.24,0.19,2.79
239647,3.57,-3.12,0.69,-0.25,0.28,2.60
239661,3.48,-3.29,0.63,-0.25,0.28,2.53
239677,3.21,-3.85,0.48,-0.24,0.23,2.45
239691,3.10,-4.08,0.48,-0.21,0.08,2.25
239707,2.70,-4.36,0.65,-0.18,0.01,2.05
239721,2.48,-4.49,0.64,-0.19,0.00,1.98
239735,2.17,-4.64,0.60,-0.24,0.01,1.95
239749,0.22,-5.15,0.53,-0.42,0.05,1.97
239763,-0.66,-5.63,0.72,-0.54,0.04,2.02
239779,-2.71,-7.60,1.60,-0.83,-0.21,2.12
239793,-2.72,-8.36,1.56,-0.99,-0.40,2.16
239809,-2.12,-10.42,0.74,-1.18,-0.49,2.22
239823,-2.36,-11.44,0.55,-1.20,-0.35,2.24
239837,-3.22,-13.44,0.20,-1.23,-0.22,2.21
239851,-2.69,-14.44,0.07,-1.46,-0.36,1.83
239865,-1.95,-14.60,0.09,-1.60,-0.67,1.52
239881,1.22,-14.45,0.74,-1.48,-1.01,0.83
239895,2.43,-13.97,0.77,-1.18,-0.79,0.45
239911,4.09,-12.37,0.34,0.04,0.29,-0.23
239925,3.67,-11.48,-0.23,0.76,0.90,-0.55
239939,1.21,-11.85,0.03,1.87,1.87,-1.48
239953,-1.62,-12.20,0.34,2.22,1.98,-1.95
239970,-3.57,-11.74,0.07,2.52,1.51,-2.33
239984,-4.03,-10.69,-0.54,2.67,1.21,-2.31
239998,-3.92,-8.67,-0.39,2.79,0.93,-2.32
240012,-4.04,-7.48,0.03,2.58,0.29,-2.60
240027,-4.02,-5.84,0.59,2.25,-0.14,-2.75
240041,-3.24,-4.73,0.85,1.37,-1.05,-3.06
240055,-1.81,-4.01,0.73,0.90,-1.36,-3.27
