time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
159129,-3.98,-1.15,2.84,-0.46,1.67,2.88
159144,-5.23,-2.23,2.94,-0.16,1.81,2.99
159158,-5.66,-2.50,2.46,-0.03,1.81,3.14
159172,-4.79,-2.63,2.03,0.09,1.55,3.44
159186,-3.72,-2.63,1.52,0.04,1.29,3.47
159202,-2.56,-3.19,1.66,-0.27,0.67,3.20
159216,-1.88,-3.49,1.71,-0.47,0.38,2.94
159230,0.59,-4.19,2.11,-0.68,0.11,2.66
159245,1.34,-3.92,2.54,-0.84,-0.38,2.11
159260,3.05,-4.00,1.15,-0.89,-0.55,1.89
159274,4.33,-4.15,1.21,-0.87,-0.26,1.45
159288,4.60,-4.36,0.81,-0.75,-0.03,1.22
159304,3.62,-4.63,0.95,-0.55,0.30,0.78
159318,3.06,-4.70,1.00,-0.44,0.35,0.63
159332,2.40,-4.57,1.29,-0.30,0.35,0.57
159346,2.62,-4.50,1.42,-0.06,0.16,0.66
159361,2.98,-4.49,1.52,0.02,0.04,0.74
159376,3.86,-4.49,2.03,0.11,-0.00,0.78
159391,3.96,-4.11,1.80,0.15,0.12,0.74
159406,3.71,-3.87,1.95,0.16,0.48,0.66
159420,3.34,-3.68,1.85,0.08,0.55,0.65
159434,1.69,-3.95,2.07,-0.21,0.60,0.60
159448,0.96,-4.25,2.34,-0.37,0.64,0.52
159464,-1.32,-4.99,2.46,-0.61,0.68,0.36
159478,-1.92,-5.21,2.55,-0.70,0.65,0.37
159494,-2.46,-6.01,2.06,-0.87,0.33,0.53
159508,-2.35,-6.26,1.82,-0.96,0.09,0.59
159522,-2.06,-6.73,1.59,-1.04,-0.08,0.59
159536,-2.10,-7.16,1.65,-1.19,-0.15,0.42
159550,-2.31,-7.37,1.92,-1.23,-0.13,0.27
159566,-2.18,-7.87,2.97,-1.14,-0.10,-0.02
159580,-1.66,-7.98,3.32,-1.00,-0.05,-0.15
159596,-0.35,-8.20,3.73,-0.43,0.22,-0.43
159610,0.09,-8.49,3.59,-0.03,0.43,-0.58
159624,-0.36,-9.13,2.70,0.91,0.79,-0.79
159638,-1.76,-9.42,2.87,1.42,0.94,-0.88
159654,-3.06,-8.28,2.62,2.46,1.01,-1.03
159668,-3.37,-7.43,2.40,2.84,0.94,-1.01
159682,-3.49,-4.95,1.47,3.09,0.75,-0.97
159697,-3.47,-4.15,1.25,3.13,0.15,-1.04
159711,-3.42,-3.07,1.34,2.93,-0.21,-1.18
159725,-2.95,-2.33,1.27,2.22,-1.04,-1.59
159740,-2.44,-2.08,1.13,1.81,-1.43,-1.79
159756,-0.48,-1.73,1.75,1.13,-1.82,-2.13
159770,0.12,-1.50,1.64,0.87,-1.85,-2.26
159784,1.40,-0.99,1.04,0.64,-1.75,-2.37
159799,1.55,-0.74,0.92,0.27,-1.39,-2.56
159815,1.98,-0.30,0.26,0.10,-1.35,-2.63
159829,2.16,-0.10,-0.14,-0.20,-1.43,-2.75
159845,2.38,0.33,-0.41,-0.33,-1.39,-2.81
159859,2.20,0.49,-0.43,-0.33,-1.36,-2.81
159873,1.94,0.62,-0.45,-0.28,-1.34,-2.80
159887,1.19,1.05,-0.65,-0.09,-1.25,-2.79
159901,1.04,1.38,-0.88,0.02,-1.19,-2.76
159917,0.87,2.14,-1.41,0.17,-1.18,-2.59
159931,0.77,2.45,-1.64,0.23,-1.22,-2.48
159947,0.41,3.06,-1.94,0.29,-1.21,-2.26
159961,-0.19,3.43,-2.28,0.28,-1.18,-2.17
159976,-1.37,3.88,-2.43,0.20,-1.07,-1.96
159990,-2.38,4.07,-2.47,0.15,-1.03,-1.81
160006,-2.91,4.22,-2.45,0.05,-0.97,-1.35
160020,-2.90,4.32,-2.42,0.02,-0.91,-1.06
160034,-2.51,4.21,-2.31,-0.02,-0.80,-0.74
160049,-2.51,4.12,-2.11,-0.11,-0.39,-0.05
160064,-2.83,3.88,-1.76,-0.16,-0.16,0.30
160078,-3.25,3.62,-1.58,-0.36,0.26,1.02
160092,-3.35,3.52,-1.64,-0.45,0.47,1.39
160108,-3.23,3.14,-1.60,-0.63,0.74,2.09
160122,-2.80,2.91,-1.44,-0.72,0.76,2.38
160136,-0.82,1.97,-0.88,-0.89,0.71,2.74
160150,-0.19,1.45,-0.60,-0.92,0.72,2.83
160165,0.26,1.03,-0.31,-0.89,0.78,2.87
160179,-0.50,0.16,0.36,-0.66,1.05,2.88
160193,-1.33,-0.15,0.80,-0.53,1.23,2.88
160209,-3.95,-1.19,1.65,-0.28,1.48,2.90
160223,-4.49,-1.69,1.69,-0.17,1.55,2.89
160237,-4.98,-2.51,1.64,0.02,1.61,2.89
160251,-4.60,-2.83,1.75,0.10,1.54,2.91
160267,-2.73,-3.25,1.55,0.22,1.17,2.86
160281,-1.96,-3.39,1.54,0.22,0.95,2.75
160297,-0.51,-3.47,1.74,0.11,0.59,2.38
160311,0.69,-3.09,2.26,0.02,0.40,2.16
160325,1.56,-3.21,1.51,-0.08,0.15,1.94
160339,3.35,-2.67,1.57,-0.34,-0.00,1.43
160353,3.68,-2.59,1.52,-0.46,0.08,1.16
160369,3.65,-2.89,1.64,-0.74,0.33,0.70
160383,3.06,-3.29,1.55,-0.87,0.36,0.53
160399,2.59,-3.56,1.56,-0.99,0.31,0.34
160413,2.50,-3.57,1.69,-0.96,0.23,0.34
160427,2.82,-3.61,1.66,-0.92,0.12,0.39
160441,3.07,-3.67,1.72,-0.81,-0.07,0.56
160457,3.68,-3.88,1.99,-0.75,-0.09,0.62
160472,3.80,-3.90,2.14,-0.63,-0.03,0.69
160486,3.66,-3.82,1.98,-0.58,0.05,0.71
160501,3.43,-3.79,2.08,-0.55,0.25,0.77
160516,2.57,-3.77,1.76,-0.58,0.37,0.79
160530,1.30,-4.08,1.97,-0.71,0.56,0.79
160544,0.58,-4.38,2.27,-0.79,0.61,0.77
160560,-1.23,-5.66,2.81,-0.87,0.50,0.73
160574,-1.62,-6.14,2.61,-0.86,0.39,0.74
160588,-2.78,-7.46,2.35,-0.79,0.32,0.77
160602,-3.27,-7.89,2.41,-0.57,0.35,0.93
160617,-3.61,-8.17,2.42,-0.47,0.35,0.98
160636,-3.07,-8.31,2.40,-0.44,0.19,0.91
160651,-1.51,-8.18,3.06,-0.57,-0.03,0.59
160665,-0.97,-8.18,3.45,-0.60,-0.05,0.36
160679,0.10,-8.17,4.43,-0.41,0.07,-0.22
160693,1.45,-8.01,3.51,-0.19,0.09,-0.52
160709,1.61,-8.09,2.70,0.45,0.40,-1.02
160723,0.06,-8.30,2.68,0.81,0.66,-1.22
160737,-2.23,-8.19,2.85,1.17,0.91,-1.39
160752,-3.20,-7.96,2.61,1.86,0.99,-1.57
160766,-4.33,-7.06,2.23,2.18,0.86,-1.55
160780,-4.50,-5.46,1.80,2.65,0.27,-1.38
160794,-4.32,-4.36,1.49,2.71,-0.10,-1.28
160810,-3.92,-3.67,1.16,2.61,-0.84,-1.27
160824,-3.62,-3.45,1.01,2.46,-1.14,-1.38
160838,-2.50,-2.97,1.28,2.30,-1.39,-1.54
160853,-1.95,-2.68,0.91,1.93,-1.67,-1.82
160868,-1.06,-2.19,0.71,1.76,-1.59,-1.91
160882,-0.53,-1.36,0.14,1.36,-1.32,-2.02
160896,-0.23,-0.94,-0.16,1.09,-1.31,-2.07
160912,1.18,0.08,-0.80,0.47,-1.41,-2.27
160926,1.66,0.41,-1.08,-0.06,-1.45,-2.55
160940,2.59,0.88,-1.36,-0.24,-1.45,-2.69
160954,2.62,1.25,-1.54,-0.44,-1.37,-2.90
160969,2.50,1.72,-1.67,-0.48,-1.27,-2.92
160983,2.23,2.63,-1.61,-0.47,-1.14,-2.78
160997,2.20,2.82,-1.44,-0.47,-1.14,-2.69
161013,2.58,2.43,-1.32,-0.36,-1.05,-2.62
161027,2.61,2.34,-1.37,-0.20,-0.91,-2.57
161041,1.93,2.54,-1.66,0.28,-0.60,-2.23
161056,1.46,2.94,-1.87,0.51,-0.49,-1.94
161072,0.08,3.92,-2.21,0.77,-0.37,-1.34
161086,-0.31,4.18,-2.25,0.76,-0.37,-1.12
161102,-1.08,4.52,-2.17,0.52,-0.40,-0.81
161116,-1.80,4.48,-1.98,0.33,-0.35,-0.66
161130,-2.58,4.26,-2.09,0.13,-0.26,-0.48
161144,-3.33,3.99,-2.02,-0.22,-0.04,0.03
161158,-3.64,3.76,-1.79,-0.38,0.00,0.34
161174,-4.07,3.34,-1.58,-0.67,0.15,0.95
161188,-4.52,3.03,-1.35,-0.75,0.30,1.25
161204,-4.73,2.69,-1.12,-0.94,0.47,1.87
161218,-4.42,2.26,-1.01,-1.06,0.48,2.16
161232,-2.90,1.52,-0.55,-1.28,0.50,2.62
161246,-1.91,1.07,-0.27,-1.35,0.48,2.77
161262,0.52,-0.22,0.36,-1.27,0.60,2.91
161276,0.84,-0.67,0.64,-1.11,0.77,2.91
161290,-0.64,-1.65,1.49,-0.89,0.97,2.89
161305,-1.71,-2.03,1.81,-0.42,1.41,2.81
161319,-2.69,-2.39,2.07,-0.20,1.57,2.76
161333,-4.39,-2.79,1.71,0.09,1.63,2.68
161347,-4.45,-2.89,1.43,0.18,1.54,2.66
161363,-3.96,-2.79,1.00,0.13,1.09,2.54
161377,-3.73,-2.87,1.12,-0.02,0.78,2.42
161391,-2.83,-2.93,1.66,-0.22,0.48,2.24
161406,-2.39,-3.45,2.50,-0.72,-0.03,1.83
161422,-1.39,-4.33,2.02,-0.77,-0.25,1.58
161436,1.43,-4.04,2.13,-1.04,-0.48,1.27
161451,3.01,-3.90,2.45,-1.06,-0.40,1.22
161466,4.02,-4.05,1.54,-0.99,-0.28,1.16
161480,4.26,-4.16,1.64,-0.91,-0.15,1.10
161494,3.99,-4.50,1.13,-0.74,0.20,0.94
161508,3.63,-4.53,1.45,-0.61,0.35,0.91
161524,2.84,-4.68,2.00,-0.39,0.34,0.99
161539,2.85,-4.82,2.05,-0.27,0.26,1.06
161555,3.26,-5.07,2.08,-0.04,0.13,1.14
161569,3.77,-5.09,2.12,0.06,0.12,1.16
161583,3.93,-5.21,2.47,0.13,0.14,1.19
161598,3.81,-5.27,2.19,0.15,0.20,1.21
161614,3.24,-5.46,2.31,0.05,0.39,1.11
161628,2.74,-5.51,2.35,-0.08,0.44,1.01
161642,0.80,-6.00,2.24,-0.22,0.48,0.90
161657,0.07,-6.28,2.42,-0.50,0.50,0.68
161672,-1.12,-7.01,2.41,-0.61,0.40,0.59
161686,-2.09,-7.96,2.31,-0.75,0.16,0.46
161700,-2.52,-8.49,2.39,-0.77,0.04,0.40
161717,-3.32,-9.82,2.37,-0.73,-0.14,0.25
161731,-3.26,-9.97,2.27,-0.68,-0.15,0.15
161745,-3.03,-9.61,2.18,-0.56,-0.09,-0.10
161759,-2.84,-9.31,2.34,-0.50,-0.07,-0.29
161775,-1.28,-8.23,3.07,-0.34,-0.05,-0.80
161789,-0.67,-7.94,3.05,-0.21,0.01,-1.09
161805,-0.08,-7.62,2.71,0.14,0.23,-1.66
161819,-0.41,-7.43,2.44,0.29,0.31,-1.90
161833,-1.04,-7.30,2.57,0.50,0.47,-2.08
161847,-2.93,-6.89,2.10,0.95,0.66,-2.22
161861,-3.33,-6.56,1.97,1.15,0.55,-2.20
161877,-3.74,-5.30,1.51,1.47,-0.00,-2.15
161891,-3.67,-4.73,1.21,1.60,-0.32,-2.14
161907,-3.35,-3.51,0.79,1.83,-0.72,-2.16
161921,-3.01,-2.77,0.86,1.92,-0.83,-2.19
161935,-2.64,-2.08,0.95,1.97,-1.09,-2.30
161949,-1.91,-1.29,1.14,1.91,-1.17,-2.36
161964,-0.87,-0.10,0.98,1.79,-1.18,-2.38
161979,-0.37,0.38,0.80,1.43,-0.98,-2.26
161993,0.51,0.93,0.50,1.15,-0.90,-2.21
162008,1.27,1.66,-0.04,0.46,-0.93,-2.20
162022,2.14,1.72,-0.28,0.14,-0.99,-2.24
162036,2.60,1.57,-0.40,-0.30,-1.09,-2.34
162050,2.65,1.53,-0.71,-0.40,-1.08,-2.42
162066,2.13,1.44,-0.96,-0.27,-0.88,-2.48
162080,1.75,1.56,-0.98,-0.12,-0.82,-2.43
162094,1.15,2.24,-1.22,0.05,-0.81,-2.33
162109,1.17,2.58,-1.33,0.39,-0.87,-2.06
162123,1.28,3.00,-1.54,0.48,-0.91,-1.92
162138,1.42,3.69,-1.94,0.58,-0.89,-1.68
162152,1.23,3.77,-2.10,0.58,-0.82,-1.59
162168,0.12,3.92,-2.19,0.54,-0.65,-1.41
162182,-0.35,3.97,-2.23,0.52,-0.58,-1.25
162197,-1.37,4.02,-2.31,0.46,-0.46,-0.73
162211,-1.55,4.01,-2.29,0.42,-0.37,-0.42
162227,-2.02,3.97,-2.17,0.24,-0.16,0.18
162241,-2.27,3.82,-2.08,0.12,-0.03,0.48
162257,-2.83,3.32,-1.55,-0.14,0.24,1.05
162271,-3.24,2.92,-1.34,-0.26,0.38,1.34
162285,-3.29,2.67,-1.19,-0.36,0.54,1.63
162299,-3.27,2.10,-1.16,-0.56,0.76,2.19
162313,-2.97,1.78,-1.07,-0.65,0.79,2.43
162329,-1.85,1.13,-0.67,-0.84,0.73,2.79
162343,-0.74,0.52,-0.34,-0.91,0.66,2.90
162359,-0.10,-0.36,-0.02,-0.97,0.70,3.00
162373,-0.78,-0.97,0.23,-0.93,0.82,2.98
162387,-2.40,-1.83,1.19,-0.86,0.98,2.94
162401,-3.14,-2.36,1.56,-0.71,1.15,2.85
162416,-3.94,-3.72,1.95,-0.65,1.15,2.78
162431,-3.73,-4.05,1.87,-0.52,1.16,2.57
162445,-3.08,-4.31,1.55,-0.44,1.14,2.46
162460,-2.34,-4.52,1.40,-0.30,0.95,2.21
162474,-2.05,-4.55,1.43,-0.27,0.78,2.03
162488,-1.07,-3.95,1.73,-0.29,0.45,1.54
162502,-0.64,-3.68,1.90,-0.34,0.30,1.28
162517,0.96,-2.85,2.23,-0.43,0.14,1.03
162532,1.45,-2.89,2.37,-0.67,-0.04,0.60
162546,1.99,-3.03,1.85,-0.78,-0.07,0.45
162561,2.91,-3.11,1.80,-1.03,0.06,0.27
162575,3.03,-3.17,1.97,-1.02,0.04,0.27
162589,3.07,-3.51,1.30,-0.94,-0.03,0.38
162603,3.06,-3.42,1.28,-0.82,0.05,0.41
162620,2.65,-3.03,1.67,-0.63,0.17,0.50
162639,2.65,-3.16,1.90,-0.59,0.09,0.65
162653,3.16,-3.45,2.18,-0.60,0.03,0.71
162669,3.78,-3.82,2.42,-0.58,-0.07,0.80
162683,4.04,-3.97,2.12,-0.53,-0.03,0.85
162697,3.82,-3.96,2.00,-0.44,0.11,0.90
162712,3.49,-4.01,2.00,-0.28,0.48,0.99
162726,2.33,-4.18,2.05,-0.27,0.58,0.99
162740,0.95,-4.71,2.21,-0.34,0.63,0.93
162754,-0.25,-5.29,2.54,-0.37,0.61,0.92
162770,-1.17,-6.10,2.74,-0.36,0.42,1.03
162784,-1.57,-6.59,2.78,-0.31,0.29,1.12
162798,-2.76,-8.14,2.77,-0.24,0.22,1.21
162813,-2.98,-8.46,2.68,-0.10,0.29,1.23
162828,-3.22,-8.74,2.34,-0.09,0.30,1.15
162842,-2.92,-8.94,2.44,-0.15,0.13,0.92
162856,-2.48,-9.05,2.73,-0.17,-0.01,0.75
162872,-0.81,-9.27,4.02,-0.04,-0.18,0.23
162886,-0.19,-9.24,3.50,0.15,-0.18,-0.09
162900,-0.04,-9.39,2.32,0.68,0.21,-0.73
162914,-0.77,-9.37,2.29,1.00,0.52,-0.98
162929,-1.75,-9.22,2.27,1.29,0.74,-1.20
162943,-3.56,-7.79,1.63,1.78,0.65,-1.45
162957,-3.55,-7.02,1.41,1.92,0.35,-1.50
162973,-2.73,-5.28,1.13,1.93,-0.47,-1.58
162987,-2.44,-4.81,0.98,1.85,-0.86,-1.69
163001,-2.00,-3.76,1.21,1.60,-1.26,-2.02
163015,-1.97,-3.44,1.35,1.45,-1.34,-2.17
163031,-1.55,-2.82,1.45,1.04,-1.40,-2.36
163045,-1.21,-2.56,1.21,0.79,-1.37,-2.39
163061,-0.37,-1.99,0.73,0.31,-1.20,-2.41
163075,0.58,-1.71,0.40,0.07,-1.16,-2.40
163089,1.05,-1.53,0.20,-0.13,-1.16,-2.40
163103,2.33,-1.42,-0.14,-0.36,-1.12,-2.46
163117,2.57,-1.25,-0.24,-0.35,-1.08,-2.54
163133,2.62,-0.74,-0.45,-0.16,-0.97,-2.68
163147,2.08,-0.17,-0.37,-0.04,-0.89,-2.72
163163,1.24,1.22,-0.73,0.15,-0.72,-2.71
163177,0.94,2.00,-0.91,0.19,-0.66,-2.63
163191,0.98,2.88,-1.17,0.15,-0.67,-2.52
163205,1.10,3.35,-1.26,-0.07,-0.93,-2.35
163220,1.76,3.32,-1.48,-0.16,-1.04,-2.25
163235,1.70,3.20,-1.50,-0.28,-1.02,-2.12
163249,1.14,2.73,-1.50,-0.28,-0.91,-2.08
163265,-0.09,2.47,-1.40,-0.09,-0.61,-1.86
163279,-0.77,2.42,-1.38,0.07,-0.50,-1.63
163293,-2.39,2.91,-1.52,0.42,-0.30,-1.03
163307,-2.75,3.20,-1.63,0.57,-0.20,-0.69
163323,-3.19,3.62,-1.68,0.63,-0.03,-0.09
163338,-3.17,3.64,-1.64,0.55,0.04,0.12
163352,-3.13,3.23,-1.34,0.42,0.10,0.30
163366,-3.19,3.02,-1.29,0.09,0.27,0.64
163381,-3.27,2.86,-1.27,-0.05,0.40,0.84
163395,-3.34,2.38,-1.09,-0.28,0.57,1.32
163409,-3.12,2.17,-1.01,-0.39,0.58,1.56
163425,-1.71,1.52,-0.60,-0.56,0.55,1.92
163439,-1.05,1.26,-0.43,-0.61,0.53,2.06
163453,0.00,0.43,-0.07,-0.61,0.53,2.25
163467,-0.09,0.10,0.19,-0.56,0.62,2.29
163483,-0.88,-0.62,0.78,-0.48,0.74,2.31
163497,-1.90,-1.13,1.17,-0.31,0.99,2.29
163511,-2.41,-1.54,1.19,-0.24,1.09,2.28
163526,-2.68,-1.60,0.93,-0.14,1.17,2.26
163540,-2.69,-1.72,0.83,-0.09,1.11,2.24
163554,-2.65,-1.91,0.73,-0.15,0.85,2.10
163568,-2.36,-1.95,0.79,-0.21,0.64,1.98
163584,-1.57,-2.10,1.28,-0.29,0.44,1.85
163598,-0.40,-1.83,1.55,-0.54,0.13,1.61
163614,0.66,-2.20,2.37,-0.86,-0.00,1.48
163628,2.09,-2.37,1.77,-0.89,-0.04,1.29
163642,2.41,-1.98,2.07,-1.16,0.01,1.19
163656,3.04,-2.68,1.95,-1.15,0.04,1.30
163670,3.41,-3.08,1.10,-1.25,0.05,1.35
163686,3.37,-3.62,1.35,-0.95,0.18,1.31
163700,3.24,-3.89,1.10,-0.82,0.28,1.26
163716,2.79,-4.30,1.89,-0.37,0.32,1.28
163730,2.78,-4.35,2.09,-0.24,0.25,1.37
163744,3.16,-4.56,2.26,-0.02,0.19,1.57
163759,3.24,-4.67,2.28,0.01,0.24,1.60
163775,2.80,-4.66,2.20,-0.01,0.40,1.55
163789,2.53,-4.73,2.28,-0.11,0.43,1.50
163803,1.46,-5.24,2.06,-0.26,0.40,1.44
163818,1.07,-5.61,2.10,-0.57,0.28,1.28
163833,0.65,-6.00,2.12,-0.70,0.24,1.18
163847,-0.42,-7.15,2.28,-0.87,0.16,1.05
163861,-0.70,-7.64,2.11,-0.89,0.11,1.00
163878,-1.66,-9.02,2.09,-0.88,0.06,0.91
163892,-2.03,-9.46,2.14,-0.86,0.06,0.81
163906,-2.74,-9.88,1.92,-0.80,0.02,0.52
163920,-2.86,-9.94,1.90,-0.73,-0.01,0.35
163937,-2.89,-10.04,2.17,-0.45,0.03,-0.06
163951,-2.22,-9.93,2.85,-0.23,0.06,-0.30
163967,-0.87,-9.51,3.30,0.29,0.14,-0.77
163981,0.09,-9.23,2.35,0.58,0.21,-0.96
163995,-0.12,-8.71,1.90,0.86,0.33,-1.16
164009,-0.71,-8.57,1.63,1.41,0.69,-1.49
164024,-2.46,-7.82,1.64,1.66,0.73,-1.62
164039,-2.73,-7.36,1.47,2.05,0.33,-1.75
164053,-3.10,-6.32,1.14,2.19,0.07,-1.78
164068,-3.25,-5.05,0.88,2.34,-0.37,-1.88
164082,-3.22,-4.43,0.82,2.32,-0.56,-1.96
164096,-2.79,-3.07,0.64,2.06,-0.96,-2.14
164110,-2.56,-2.73,0.41,1.84,-1.11,-2.24
164126,-1.84,-2.28,0.13,1.40,-1.18,-2.46
164140,-1.62,-2.04,0.00,1.19,-1.20,-2.53
164154,-1.37,-1.73,0.08,1.00,-1.22,-2.55
164169,-0.01,-0.59,-0.13,0.58,-1.13,-2.54
164183,0.44,-0.18,-0.33,0.40,-0.97,-2.56
164197,1.40,0.95,-0.77,0.21,-0.86,-2.61
164211,1.56,1.36,-0.95,-0.14,-0.91,-2.76
164227,1.77,1.73,-0.97,-0.44,-0.93,-2.90
164241,1.62,1.85,-0.85,-0.53,-0.89,-2.96
164255,1.11,2.25,-0.61,-0.55,-0.82,-2.97
164270,1.01,2.50,-0.59,-0.40,-0.72,-2.78
164285,0.99,2.69,-0.58,-0.29,-0.69,-2.58
164300,1.27,2.81,-0.92,-0.09,-0.65,-2.25
164314,1.21,2.96,-1.09,0.00,-0.62,-2.12
164330,0.37,3.36,-1.29,0.16,-0.56,-1.87
164344,-0.20,3.55,-1.34,0.21,-0.54,-1.71
164358,-1.46,3.79,-1.42,0.33,-0.48,-1.36
164372,-2.50,3.98,-1.53,0.37,-0.46,-1.19
164388,-2.92,4.30,-1.79,0.33,-0.50,-0.77
164402,-2.76,4.31,-2.06,0.27,-0.52,-0.53
164418,-2.76,4.13,-1.85,0.15,-0.45,-0.06
164432,-2.92,4.00,-1.78,0.08,-0.36,0.16
164446,-3.43,3.82,-1.68,0.01,-0.23,0.41
164460,-3.76,3.57,-1.67,-0.09,0.04,1.01
164474,-3.90,3.29,-1.66,-0.16,0.12,1.33
164490,-3.67,2.90,-1.58,-0.30,0.24,1.90
164504,-3.33,2.73,-1.49,-0.39,0.30,2.13
164520,-1.40,1.91,-1.03,-0.60,0.33,2.56
164534,-0.58,1.42,-0.77,-0.66,0.35,2.72
164548,0.75,0.40,0.13,-0.65,0.44,2.83
164562,0.62,0.04,0.61,-0.46,0.82,2.93
164577,-1.47,-1.28,1.87,-0.31,1.05,2.96
164592,-2.25,-1.82,2.22,-0.01,1.46,2.91
164606,-2.87,-2.28,2.51,0.13,1.62,2.86
164621,-3.53,-3.00,2.25,0.36,1.73,2.90
164640,-3.41,-2.98,1.84,0.55,1.57,2.95
164654,-3.26,-2.96,1.87,0.51,1.39,2.90
164670,-2.83,-2.86,1.99,0.05,0.82,2.64
164684,-1.96,-3.81,2.79,-0.31,0.46,2.45
164698,-0.89,-4.27,2.13,-0.43,0.08,2.14
164712,0.65,-3.54,2.49,-0.97,-0.35,1.59
164726,2.50,-3.55,1.79,-1.02,-0.37,1.52
164742,3.20,-4.18,2.14,-1.30,-0.21,1.43
164756,3.73,-5.00,1.45,-1.23,-0.20,1.31
164772,3.54,-5.57,1.27,-1.09,0.05,0.94
164786,3.00,-5.50,1.43,-0.89,0.22,0.83
164800,2.41,-5.56,1.89,-0.49,0.37,0.92
164814,2.24,-5.60,2.25,-0.30,0.33,1.00
164830,2.93,-5.18,2.16,0.00,0.25,0.98
164844,3.28,-5.00,2.20,0.07,0.23,0.91
164858,3.78,-4.70,2.18,0.08,0.20,0.85
164873,3.85,-4.72,2.23,0.02,0.24,0.74
164887,3.83,-4.77,2.29,-0.05,0.28,0.68
164901,2.75,-5.06,2.33,-0.21,0.39,0.54
164915,1.99,-5.27,2.45,-0.29,0.50,0.47
164931,-0.14,-6.03,2.81,-0.36,0.65,0.37
164945,-0.67,-6.37,2.73,-0.38,0.57,0.37
164959,-1.68,-7.20,2.49,-0.39,0.42,0.39
164974,-1.86,-7.46,2.48,-0.35,0.10,0.43
164989,-1.93,-7.69,2.38,-0.34,0.01,0.40
165003,-2.16,-8.09,2.10,-0.33,-0.04,0.21
165018,-2.52,-8.24,2.13,-0.32,-0.04,0.07
165033,-2.82,-8.59,2.88,-0.17,-0.03,-0.27
165047,-2.31,-8.68,3.02,-0.04,-0.05,-0.44
165061,-0.78,-8.70,2.48,0.41,-0.02,-0.78
165075,-0.90,-8.58,2.09,0.70,0.11,-0.95
165091,-2.11,-7.90,1.70,1.00,0.31,-1.12
165105,-3.41,-6.85,1.39,1.45,0.51,-1.40
165121,-3.80,-5.61,0.98,1.58,0.09,-1.57
165136,-3.65,-4.73,0.87,1.50,-0.29,-1.69
165150,-3.37,-4.29,0.80,1.35,-0.65,-1.86
165164,-2.82,-3.57,0.90,1.05,-1.02,-2.25
165178,-2.46,-3.25,1.25,0.94,-1.04,-2.40
165194,-2.30,-2.78,1.51,0.82,-1.02,-2.53
165208,-2.05,-2.45,1.51,0.75,-1.00,-2.53
165224,-1.38,-1.84,0.78,0.56,-0.88,-2.47
165238,-0.97,-1.48,0.61,0.46,-0.83,-2.45
165252,0.55,-0.38,-0.23,0.25,-0.93,-2.42
165266,1.04,0.11,-0.40,0.17,-1.00,-2.43
165282,2.18,1.45,-0.64,0.09,-1.07,-2.48
165296,2.35,1.90,-0.76,0.07,-1.07,-2.52
165310,2.49,2.67,-0.71,0.03,-1.04,-2.57
165325,2.40,2.74,-0.60,-0.07,-0.99,-2.65
165339,2.29,2.66,-0.56,-0.14,-0.97,-2.66
165353,2.14,2.11,-0.68,-0.16,-0.81,-2.59
165367,2.05,2.12,-0.80,-0.06,-0.72,-2.47
165383,1.83,2.56,-1.28,0.29,-0.58,-2.02
165397,1.66,2.88,-1.41,0.50,-0.52,-1.75
165411,0.79,3.90,-1.79,0.68,-0.46,-1.54
165426,0.22,4.15,-1.69,0.81,-0.35,-1.30
165441,-0.41,4.33,-1.60,0.74,-0.34,-1.23
165455,-2.06,4.36,-1.72,0.44,-0.34,-1.01
165469,-2.39,4.33,-1.79,0.27,-0.31,-0.81
165485,-2.76,3.99,-1.91,-0.07,-0.29,-0.24
165499,-2.76,3.81,-1.87,-0.21,-0.28,0.08
165513,-2.68,3.40,-1.72,-0.44,-0.22,0.64
165527,-2.70,3.07,-1.52,-0.52,-0.16,0.88
165542,-2.73,2.93,-1.52,-0.58,-0.07,1.12
165557,-3.15,2.57,-1.48,-0.67,0.14,1.60
165572,-3.24,2.07,-1.35,-0.71,0.21,1.84
165587,-2.81,1.53,-1.01,-0.82,0.33,2.26
165601,-2.24,1.14,-0.80,-0.87,0.36,2.43
165615,-0.88,0.23,-0.48,-0.88,0.43,2.73
165629,-0.12,-0.47,-0.06,-0.81,0.54,2.82
165645,-0.27,-1.43,0.67,-0.50,0.84,2.87
165659,-1.29,-2.11,1.07,-0.29,1.00,2.83
165675,-2.35,-2.77,1.26,0.14,1.37,2.71
165689,-2.80,-2.97,1.28,0.32,1.52,2.66
165703,-3.65,-3.15,1.01,0.44,1.58,2.64
165717,-3.59,-3.26,0.97,0.53,1.48,2.55
165731,-3.26,-3.16,0.97,0.49,1.31,2.42
165747,-2.69,-3.28,1.26,0.26,0.86,1.98
165761,-2.25,-3.28,1.42,0.09,0.64,1.72
165777,-0.45,-2.85,2.24,-0.26,0.29,1.28
165791,0.32,-2.94,1.94,-0.45,0.12,1.10
165805,1.90,-2.72,2.61,-0.93,-0.07,0.78
165819,2.50,-2.92,1.77,-1.17,-0.21,0.66
165835,3.64,-3.63,1.68,-1.48,-0.15,0.38
165849,3.65,-3.64,1.76,-1.42,-0.04,0.32
165863,3.43,-4.27,1.78,-1.36,0.02,0.35
165878,3.33,-4.41,1.97,-1.00,0.18,0.59
165892,3.24,-4.44,2.18,-0.74,0.27,0.66
