time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
193984,1.87,-0.08,-0.49,-0.06,-1.31,-1.74
193998,2.15,0.33,-0.70,-0.09,-1.23,-1.83
194012,2.05,0.91,-0.99,-0.19,-1.17,-2.01
194026,1.89,1.16,-0.99,-0.27,-1.19,-2.08
194042,1.66,1.44,-1.19,-0.39,-1.25,-2.15
194056,1.58,1.51,-1.33,-0.38,-1.27,-2.14
194070,1.68,1.87,-1.76,-0.34,-1.29,-2.12
194085,1.64,2.15,-2.03,-0.23,-1.36,-1.98
194099,1.51,2.43,-2.39,-0.19,-1.38,-1.90
194113,1.00,2.74,-2.67,-0.14,-1.37,-1.79
194127,0.61,2.86,-2.79,-0.13,-1.38,-1.75
194143,-0.92,2.99,-3.04,-0.11,-1.36,-1.64
194157,-1.58,3.10,-3.13,-0.08,-1.33,-1.54
194172,-3.09,3.11,-3.26,-0.05,-1.29,-1.38
194186,-3.30,3.06,-3.36,-0.06,-1.21,-0.98
194200,-3.31,3.05,-3.43,-0.08,-1.11,-0.77
194214,-3.07,3.17,-3.48,-0.11,-0.77,-0.29
194228,-3.15,3.14,-3.37,-0.12,-0.58,-0.02
194244,-3.42,2.93,-2.53,-0.15,-0.26,0.45
194258,-3.47,2.68,-2.25,-0.22,-0.06,0.64
194274,-3.68,2.17,-1.64,-0.37,0.37,1.03
194288,-3.70,2.02,-1.54,-0.46,0.53,1.29
194302,-2.66,1.54,-1.50,-0.57,0.65,1.58
194316,-1.87,1.30,-1.35,-0.83,0.75,2.10
194330,-1.06,1.08,-1.22,-0.94,0.78,2.24
194346,0.45,0.61,-0.68,-1.03,0.88,2.29
194360,0.47,0.37,-0.40,-1.01,0.97,2.25
194376,-1.33,-0.60,0.77,-0.80,1.25,2.12
194390,-2.04,-0.97,1.21,-0.59,1.42,2.06
194404,-3.05,-1.50,1.54,-0.08,1.76,2.06
194418,-3.84,-1.61,1.30,0.18,1.92,2.14
194434,-4.21,-1.59,0.97,0.53,2.03,2.37
194448,-4.00,-1.23,0.71,0.58,1.95,2.45
194462,-3.19,-1.21,0.77,0.55,1.74,2.47
194477,-2.64,-1.25,0.90,0.26,1.22,2.30
194492,-1.74,-0.61,1.76,-0.01,0.97,2.14
194506,-1.00,-1.24,2.43,-0.49,0.37,1.78
194520,0.27,0.50,3.44,-1.01,-0.17,1.57
194536,2.83,-2.95,0.55,-2.25,-0.47,1.45
194550,3.66,-4.36,1.02,-1.93,0.00,0.98
194564,3.44,-3.09,1.47,-1.43,0.19,0.50
194578,3.11,-2.42,1.62,-0.92,0.17,0.58
194594,2.85,-3.61,1.43,-0.69,0.24,1.05
194608,2.87,-4.12,1.58,-0.18,0.62,1.42
194623,2.79,-2.98,1.77,0.02,0.65,1.17
194638,2.80,-2.71,1.83,0.26,0.54,0.75
194652,2.89,-2.64,2.25,0.32,0.50,0.77
194666,3.37,-3.07,2.32,0.40,0.52,0.89
194680,3.49,-2.98,2.49,0.43,0.55,0.87
194696,3.22,-2.45,2.16,0.28,0.53,0.74
194710,2.85,-2.50,2.15,0.13,0.55,0.66
194731,1.11,-3.21,2.23,-0.20,0.63,0.51
194747,-0.16,-3.73,2.29,-0.38,0.57,0.40
194761,-0.78,-3.94,2.23,-0.43,0.46,0.40
194777,-2.27,-4.72,2.13,-0.49,0.21,0.51
194791,-2.67,-5.01,2.15,-0.53,0.07,0.54
194805,-3.05,-5.58,1.66,-0.56,-0.06,0.53
194819,-3.17,-5.77,1.59,-0.70,-0.21,0.43
194834,-3.07,-6.55,1.87,-0.77,-0.24,0.36
194849,-2.85,-6.76,2.16,-0.85,-0.19,0.13
194863,-2.50,-7.01,2.45,-0.80,-0.15,-0.01
194878,-0.88,-7.59,3.15,-0.41,0.09,-0.34
194892,-0.36,-7.57,3.14,-0.07,0.27,-0.53
194906,-0.33,-6.86,2.13,0.29,0.40,-0.70
194920,-0.87,-6.36,1.48,0.88,0.45,-0.97
194936,-3.33,-5.21,1.04,1.19,0.58,-1.22
194950,-4.01,-4.91,1.26,1.24,0.51,-1.36
194964,-4.53,-4.61,1.33,1.23,0.22,-1.48
194979,-4.55,-3.69,0.81,1.06,-0.74,-1.64
194993,-4.13,-3.42,0.43,0.96,-1.14,-1.68
195007,-3.04,-2.89,0.04,0.82,-1.47,-1.80
195021,-2.74,-2.64,0.00,0.76,-1.52,-1.90
195037,-1.38,-2.10,-0.18,0.63,-1.67,-2.08
195051,-0.72,-1.92,-0.30,0.56,-1.68,-2.17
195065,0.36,-1.42,-0.45,0.53,-1.59,-2.25
195080,0.84,-0.97,-0.45,0.57,-1.21,-2.43
195095,0.84,-0.57,-0.63,0.60,-1.02,-2.49
195109,0.56,0.19,-0.93,0.66,-0.70,-2.58
195124,0.39,0.87,-1.34,0.65,-0.65,-2.60
195139,0.31,1.56,-1.57,0.53,-0.64,-2.62
195153,0.42,1.94,-1.59,0.45,-0.66,-2.61
195167,0.50,2.40,-1.29,0.38,-0.69,-2.58
195181,0.83,2.57,-1.35,0.29,-0.75,-2.42
195196,0.89,2.76,-1.40,0.26,-0.72,-2.33
195210,0.92,3.05,-1.69,0.25,-0.62,-2.09
195224,0.87,3.03,-1.86,0.23,-0.63,-1.95
195240,0.55,3.02,-2.07,0.21,-0.68,-1.71
195255,0.17,3.05,-2.15,0.23,-0.67,-1.60
195269,-0.42,3.32,-2.17,0.35,-0.63,-1.30
195283,-0.70,3.43,-2.19,0.42,-0.62,-1.11
195299,-1.16,3.66,-2.32,0.48,-0.53,-0.74
195314,-1.32,3.83,-2.34,0.45,-0.47,-0.56
195330,-2.08,3.90,-1.96,0.25,-0.33,-0.12
195344,-2.43,3.71,-1.87,0.11,-0.26,0.13
195358,-3.29,3.29,-1.79,-0.02,-0.14,0.36
195372,-3.43,3.21,-1.86,-0.26,0.12,0.84
195387,-3.84,2.75,-2.04,-0.38,0.22,1.12
195402,-3.75,2.50,-2.03,-0.61,0.30,1.66
195416,-3.50,2.19,-1.85,-0.71,0.32,1.86
195431,-1.52,1.38,-1.32,-0.83,0.33,2.16
195445,-0.80,1.05,-1.08,-0.83,0.40,2.28
195459,0.02,0.41,-0.37,-0.67,0.72,2.45
195473,-0.11,0.21,-0.11,-0.54,0.91,2.48
195489,-1.04,-0.35,0.45,-0.28,1.29,2.45
195503,-2.29,-0.63,0.74,-0.16,1.46,2.38
195517,-3.20,-0.86,0.75,-0.05,1.58,2.33
195532,-4.01,-0.89,0.34,0.14,1.68,2.30
195546,-4.18,-1.01,0.19,0.18,1.65,2.32
195560,-4.01,-1.25,0.13,0.15,1.35,2.27
195574,-3.41,-1.33,0.20,0.04,1.07,2.19
195590,-2.39,-1.66,0.47,-0.22,0.46,1.96
195604,-1.42,-2.12,1.51,-0.41,0.26,1.83
195618,0.02,-1.99,1.89,-0.51,0.06,1.69
195633,0.66,-1.28,2.11,-0.78,-0.11,1.41
195648,2.17,-2.31,0.66,-1.05,-0.13,1.48
195662,2.91,-3.77,1.31,-1.13,0.34,1.25
195676,2.66,-2.68,1.31,-0.98,0.43,0.90
195692,2.34,-2.68,1.41,-0.92,0.39,0.83
195706,2.20,-3.25,1.51,-0.86,0.40,1.02
195720,2.48,-3.92,1.75,-0.54,0.47,0.97
195735,2.54,-3.69,1.76,-0.36,0.50,0.81
195751,2.58,-3.13,1.92,-0.08,0.46,0.69
195765,2.68,-3.16,1.99,0.01,0.44,0.75
195781,2.89,-2.92,2.07,0.04,0.38,0.79
195796,2.84,-2.83,2.02,-0.02,0.35,0.74
195810,2.14,-3.06,2.34,-0.12,0.34,0.68
195824,1.80,-3.36,2.49,-0.36,0.37,0.56
195839,1.12,-3.95,2.71,-0.45,0.36,0.50
195854,0.53,-4.42,2.75,-0.50,0.31,0.41
195868,0.23,-4.66,2.75,-0.47,0.27,0.40
195883,-1.00,-5.37,2.74,-0.36,0.21,0.44
195897,-1.38,-5.59,2.66,-0.29,0.20,0.45
195911,-1.77,-5.91,2.03,-0.23,0.18,0.40
195925,-2.24,-5.86,1.72,-0.26,0.14,0.32
195940,-3.08,-5.88,1.72,-0.33,0.04,0.21
195955,-3.68,-6.09,2.17,-0.53,-0.23,-0.08
195969,-3.71,-6.20,2.37,-0.59,-0.31,-0.28
195984,-3.10,-6.27,2.68,-0.51,-0.32,-0.73
195998,-1.89,-6.18,2.23,-0.39,-0.26,-0.91
196012,-1.26,-5.96,1.52,-0.03,-0.03,-1.11
196026,-1.78,-6.05,1.29,0.17,0.06,-1.16
196042,-2.37,-5.73,1.75,0.72,0.11,-1.28
196056,-2.42,-5.39,1.94,1.03,0.01,-1.35
196070,-2.62,-3.55,1.94,1.32,-0.13,-1.39
196085,-2.87,-2.69,1.08,1.69,-0.20,-1.41
196100,-3.64,-1.37,0.82,1.81,-0.02,-1.41
196114,-3.96,-0.49,0.75,1.29,-0.25,-1.40
196128,-3.57,-0.34,0.53,0.80,-0.76,-1.44
196144,-0.82,-0.88,0.16,-0.20,-1.62,-1.63
196158,0.02,-1.15,0.05,-0.69,-1.63,-1.83
196172,1.50,-1.70,0.03,-0.69,-1.63,-1.83
196186,1.70,-1.53,-0.11,-0.55,-1.38,-1.95
196201,1.93,-1.01,-0.45,-0.09,-1.18,-1.98
196216,1.90,-0.19,-0.77,0.27,-1.03,-2.04
196230,1.80,0.23,-0.95,0.37,-0.99,-2.10
196245,1.34,1.26,-0.99,0.35,-0.98,-2.17
196259,1.22,1.60,-1.01,0.26,-0.98,-2.15
196274,1.36,1.99,-1.30,0.06,-0.92,-2.03
196288,1.47,2.06,-1.39,-0.01,-0.89,-1.97
196304,1.31,2.19,-2.01,-0.06,-0.84,-1.87
196318,0.99,2.24,-2.14,-0.04,-0.80,-1.81
196334,0.00,2.55,-2.52,0.07,-0.76,-1.67
196348,-0.25,2.80,-2.65,0.14,-0.79,-1.58
196362,-0.43,3.02,-2.77,0.20,-0.82,-1.47
196376,-0.79,3.40,-2.72,0.25,-0.80,-1.20
196390,-0.98,3.41,-2.60,0.25,-0.73,-1.07
196406,-1.62,3.40,-2.32,0.17,-0.51,-0.76
196420,-1.89,3.42,-2.18,0.13,-0.34,-0.54
196436,-2.47,3.27,-1.87,0.07,0.02,-0.01
196450,-2.73,3.16,-1.66,0.03,0.20,0.27
196464,-2.81,3.06,-1.53,-0.09,0.51,0.85
196478,-3.41,2.81,-1.61,-0.15,0.63,1.12
196494,-4.16,2.32,-1.51,-0.33,0.75,1.60
196508,-4.38,2.00,-1.44,-0.43,0.74,1.83
196522,-2.93,0.89,-0.86,-0.53,0.69,2.05
196537,-1.77,0.51,-0.52,-0.59,0.63,2.39
196551,0.35,0.02,-0.17,-0.54,0.69,2.48
196565,1.52,-0.44,0.51,-0.28,1.05,2.47
196579,1.51,-0.62,0.81,-0.11,1.26,2.39
196595,-0.84,-1.04,1.43,0.18,1.67,2.21
196609,-1.87,-1.27,1.61,0.32,1.84,2.13
196623,-4.25,-1.79,1.36,0.44,1.92,2.07
196638,-4.59,-2.01,1.27,0.60,1.78,2.07
196653,-4.57,-2.17,1.14,0.64,1.60,2.08
196667,-3.46,-2.17,0.79,0.55,1.03,2.03
196681,-3.07,-2.24,0.81,0.41,0.73,1.95
196697,-2.04,-2.34,1.77,0.01,0.20,1.64
196711,-1.43,-2.38,2.05,-0.16,-0.02,1.41
196725,1.07,-1.26,1.95,-0.82,-0.29,1.09
196744,2.55,-2.60,1.62,-1.11,-0.21,1.04
196759,2.92,-2.87,1.92,-1.25,0.16,0.50
196773,2.73,-2.48,2.02,-1.25,0.18,0.26
196788,2.60,-2.34,1.53,-1.35,0.12,0.38
196802,2.72,-3.58,1.40,-1.21,0.20,0.53
196816,2.78,-4.32,1.97,-0.64,0.39,0.45
196830,2.64,-3.47,2.14,-0.33,0.38,0.38
196846,2.72,-2.91,2.04,0.15,0.37,0.56
196860,2.87,-2.90,2.01,0.31,0.41,0.67
196875,3.03,-2.48,2.17,0.39,0.41,0.71
196889,2.98,-2.27,2.22,0.32,0.34,0.65
196903,2.85,-2.21,2.35,0.21,0.31,0.64
196917,2.47,-2.71,2.51,-0.05,0.30,0.65
196931,2.16,-3.06,2.55,-0.15,0.30,0.63
196947,0.99,-3.79,2.33,-0.28,0.33,0.59
196961,0.48,-3.95,2.13,-0.33,0.34,0.58
196975,-1.31,-4.38,1.39,-0.40,0.36,0.59
196990,-1.93,-4.65,1.82,-0.53,0.27,0.61
197005,-2.31,-4.97,1.87,-0.62,0.02,0.57
197019,-1.70,-5.71,1.43,-0.76,-0.42,0.40
197033,-1.35,-6.01,1.28,-0.72,-0.40,0.31
197049,-1.92,-6.98,1.92,-0.39,0.01,0.12
197063,-2.50,-7.16,2.35,-0.11,0.21,0.04
197077,-2.83,-7.55,2.68,0.47,0.45,-0.09
197091,-2.25,-7.48,2.60,0.76,0.57,-0.17
197106,-0.70,-6.68,1.73,1.05,0.64,-0.26
197120,-0.64,-6.35,1.61,1.53,0.62,-0.44
197134,-0.78,-5.97,1.57,1.69,0.54,-0.56
197150,-1.68,-4.83,1.91,1.87,0.28,-0.87
197164,-1.98,-4.38,1.91,1.89,0.12,-1.04
197178,-2.86,-3.43,1.52,1.78,-0.14,-1.32
197192,-3.17,-3.08,1.45,1.64,-0.28,-1.41
197208,-3.53,-2.58,1.27,1.22,-0.73,-1.45
197222,-3.10,-2.50,1.07,0.98,-1.00,-1.44
197239,-2.02,-2.35,0.62,0.56,-1.41,-1.46
197253,-0.94,-2.28,0.37,0.41,-1.48,-1.51
197267,-0.55,-2.12,0.17,0.29,-1.50,-1.57
197281,0.00,-1.82,-0.29,0.13,-1.43,-1.72
197296,0.58,-1.22,-0.72,0.07,-1.40,-1.80
197311,0.75,-0.93,-0.86,-0.01,-1.35,-1.99
197325,1.20,-0.50,-0.99,-0.05,-1.31,-2.09
197341,1.45,0.13,-1.09,-0.14,-1.24,-2.28
197355,1.51,0.40,-1.11,-0.17,-1.19,-2.37
197369,1.27,0.81,-1.11,-0.19,-1.04,-2.50
197383,1.11,1.05,-1.17,-0.17,-1.00,-2.52
197399,1.07,1.49,-1.45,-0.04,-0.93,-2.43
197414,1.08,1.71,-1.63,0.05,-0.88,-2.36
197428,0.78,2.16,-1.94,0.15,-0.84,-2.27
197442,0.52,2.30,-2.05,0.33,-0.81,-2.10
197456,0.20,2.47,-2.14,0.41,-0.79,-2.01
197470,-1.03,2.89,-2.15,0.55,-0.74,-1.78
197484,-1.45,3.14,-2.18,0.62,-0.70,-1.61
197500,-1.95,3.85,-2.27,0.64,-0.59,-1.19
197514,-1.98,4.03,-2.33,0.57,-0.52,-0.96
197528,-2.07,4.18,-2.06,0.45,-0.44,-0.73
197543,-2.17,4.14,-2.00,0.15,-0.23,-0.28
197558,-2.31,4.02,-1.83,0.01,-0.09,-0.05
197572,-2.97,3.52,-1.61,-0.26,0.18,0.51
197586,-3.22,3.26,-1.53,-0.37,0.31,0.83
197602,-3.15,2.56,-1.28,-0.53,0.48,1.46
197616,-2.61,2.27,-1.14,-0.59,0.48,1.73
197630,-0.40,1.66,-0.97,-0.68,0.47,2.13
197644,0.14,1.43,-0.87,-0.69,0.51,2.26
197660,0.53,1.00,-0.63,-0.69,0.58,2.33
197674,-0.31,0.67,-0.14,-0.64,0.79,2.35
197689,-1.66,0.01,0.43,-0.59,0.88,2.32
197703,-3.18,-0.62,0.78,-0.46,1.06,2.25
197717,-3.81,-0.98,0.78,-0.37,1.15,2.21
197731,-4.59,-1.58,0.58,-0.16,1.25,2.24
197745,-4.41,-1.81,0.28,-0.08,1.20,2.29
197761,-3.39,-2.13,0.22,-0.01,0.87,2.30
197775,-2.50,-2.21,0.23,-0.01,0.70,2.23
197790,-1.69,-2.47,0.53,-0.02,0.58,2.10
197804,-1.16,-2.51,0.75,-0.05,0.48,1.76
197818,0.02,-2.32,1.05,-0.07,0.44,1.62
197832,1.29,-2.31,1.10,-0.13,0.41,1.36
197846,2.19,-2.23,1.02,-0.18,0.46,1.24
197862,2.46,-2.45,1.17,-0.31,0.58,0.99
197876,2.42,-2.58,1.18,-0.36,0.59,0.90
197892,2.07,-2.88,1.37,-0.36,0.57,0.85
197906,2.00,-3.03,1.56,-0.31,0.54,0.87
197920,2.17,-3.08,1.62,-0.24,0.49,0.88
197934,2.50,-2.83,1.63,-0.10,0.44,0.89
197948,2.65,-2.87,1.54,-0.04,0.47,0.89
197964,2.78,-2.91,1.98,0.03,0.55,0.88
197978,2.79,-2.97,2.11,0.02,0.53,0.87
197994,2.61,-3.30,2.65,-0.08,0.46,0.86
198008,2.46,-3.44,2.53,-0.15,0.46,0.82
198022,1.51,-3.64,2.78,-0.28,0.61,0.69
198036,1.12,-3.71,2.76,-0.37,0.63,0.62
198052,0.19,-4.36,2.66,-0.56,0.51,0.47
198066,-0.07,-4.66,2.60,-0.61,0.42,0.41
198080,-0.89,-5.31,2.54,-0.62,0.35,0.35
198095,-1.97,-6.00,2.61,-0.49,0.28,0.28
198109,-2.52,-6.29,2.65,-0.39,0.28,0.26
198123,-3.64,-6.37,2.57,-0.21,0.22,0.19
198137,-3.77,-6.23,2.65,-0.15,0.11,0.13
198153,-3.36,-5.98,2.97,-0.15,-0.08,-0.10
198167,-2.15,-5.95,3.42,-0.14,-0.12,-0.27
198181,-0.68,-5.80,3.32,-0.09,-0.10,-0.47
198196,0.45,-5.79,2.15,0.20,-0.02,-0.83
198211,0.61,-5.67,2.23,0.41,-0.02,-0.95
198225,0.04,-5.45,1.51,0.91,0.09,-1.12
198239,-1.70,-5.08,1.76,1.18,0.19,-1.18
198256,-3.20,-4.21,1.87,1.64,0.21,-1.23
198270,-3.84,-3.28,1.47,1.79,0.01,-1.20
198284,-3.59,-2.34,1.17,1.88,-0.65,-1.06
198298,-3.29,-2.22,0.80,1.69,-0.93,-1.03
198315,-2.75,-2.03,0.67,1.34,-1.11,-1.16
198329,-2.65,-2.02,0.60,1.11,-1.13,-1.24
198345,-1.50,-1.98,0.30,0.77,-1.24,-1.27
198359,-0.96,-1.87,0.09,0.62,-1.28,-1.25
198374,0.50,-1.36,-0.23,0.43,-1.21,-1.31
198388,0.81,-1.05,-0.39,0.35,-1.16,-1.41
198404,1.26,-0.32,-0.72,0.21,-1.13,-1.70
198418,1.28,-0.04,-0.86,0.12,-1.13,-1.84
198432,1.27,0.49,-1.19,0.02,-1.15,-1.98
198447,1.30,0.69,-1.32,-0.22,-1.23,-2.18
198462,1.29,0.82,-1.37,-0.33,-1.27,-2.24
198476,1.39,1.05,-1.58,-0.39,-1.29,-2.33
198490,1.35,1.25,-1.71,-0.34,-1.28,-2.34
198506,1.08,1.76,-2.02,-0.15,-1.24,-2.31
198520,0.78,2.08,-2.16,-0.04,-1.20,-2.26
198534,0.23,2.64,-2.41,0.07,-1.17,-2.19
198548,-0.31,2.97,-2.53,0.21,-1.15,-2.04
198563,-0.71,3.08,-2.64,0.25,-1.12,-1.93
198577,-1.44,3.25,-2.78,0.28,-1.04,-1.66
198591,-1.81,3.34,-2.80,0.30,-0.99,-1.49
198607,-1.96,3.38,-2.98,0.33,-0.81,-1.04
198621,-2.11,3.41,-3.02,0.34,-0.67,-0.80
198635,-2.40,3.59,-2.99,0.26,-0.35,-0.32
198649,-2.66,3.67,-2.52,0.13,-0.20,-0.06
198665,-2.97,3.45,-2.23,-0.24,0.13,0.50
198679,-3.23,3.23,-2.04,-0.43,0.34,0.76
198693,-3.93,2.65,-1.94,-0.62,0.54,1.01
198708,-3.72,2.27,-1.79,-0.99,0.79,1.51
198722,-2.41,1.31,-1.33,-1.15,0.81,1.75
198736,-0.45,0.19,-0.63,-1.30,0.73,2.08
198755,1.19,-0.91,0.39,-1.23,0.74,2.14
198769,0.98,-1.18,0.79,-0.33,1.15,2.12
198783,0.38,-1.39,1.20,-0.33,1.15,2.12
198798,-2.24,-1.69,2.10,0.75,1.63,2.00
198812,-2.88,-1.69,2.14,1.00,1.73,1.98
198826,-4.24,-0.89,1.27,1.15,1.78,2.07
198840,-4.36,-0.70,0.97,1.04,1.66,2.14
198857,-3.73,-0.34,0.38,0.51,1.12,2.12
198871,-3.40,-0.42,0.35,0.15,0.77,1.98
198885,-2.90,-0.41,0.94,-0.24,0.45,1.77
198899,-2.58,-0.67,1.65,-0.98,-0.35,1.32
198914,-2.09,-1.01,3.62,-1.14,-0.87,1.07
198928,1.43,-0.46,2.76,-2.14,-1.58,0.89
198942,3.04,-0.79,0.98,-2.32,-1.55,0.86
198958,5.18,-2.90,-0.62,-2.29,-0.33,0.54
198972,5.04,-2.87,-0.05,-1.72,0.03,0.30
198986,3.79,-1.53,0.39,-1.36,0.18,0.29
199000,3.59,-2.26,0.70,-0.88,0.46,0.96
199015,3.90,-2.58,0.62,-0.57,0.60,1.14
199029,4.14,-2.00,0.84,-0.11,0.77,1.00
199043,3.95,-1.50,0.55,0.01,0.83,0.91
199059,3.44,-1.67,0.80,0.10,0.94,0.73
199073,2.73,-1.51,1.11,0.11,0.90,0.68
199087,2.13,-1.55,1.21,0.07,0.77,0.76
199101,1.83,-1.71,1.24,0.04,0.73,0.82
199116,1.22,-2.01,1.55,0.02,0.72,0.86
199130,0.51,-2.51,2.04,0.01,0.67,0.88
199144,-0.13,-2.93,2.65,0.05,0.65,0.90
199160,-0.42,-3.63,3.00,0.18,0.62,1.05
199174,-0.48,-3.93,3.11,0.27,0.61,1.15
199188,-1.17,-4.71,2.63,0.42,0.67,1.32
199202,-1.61,-5.07,2.58,0.45,0.70,1.35
199218,-2.67,-5.91,2.09,0.41,0.67,1.30
199232,-2.92,-6.11,1.84,0.19,0.39,1.03
199247,-3.60,-6.24,1.66,0.05,0.24,0.82
199261,-3.84,-6.18,1.86,-0.12,-0.03,0.33
199275,-4.02,-6.16,2.33,-0.14,-0.13,0.06
199289,-2.69,-5.87,3.32,-0.02,-0.28,-0.57
199303,-1.72,-5.64,3.21,0.09,-0.30,-0.87
199319,0.11,-5.35,1.78,0.38,-0.19,-1.33
199334,0.02,-5.23,1.80,0.56,-0.04,-1.47
199350,-2.08,-4.83,1.72,0.97,0.16,-1.60
199364,-2.85,-4.54,1.73,1.19,0.15,-1.58
199378,-3.77,-3.75,1.73,1.40,0.02,-1.52
199392,-3.82,-2.79,1.19,1.68,-0.51,-1.35
199407,-3.29,-1.92,0.77,1.69,-0.79,-1.26
199422,-2.56,-1.57,0.38,1.51,-1.15,-1.14
199436,-2.25,-1.41,0.25,1.33,-1.23,-1.13
199452,-1.46,-1.21,-0.11,0.86,-1.39,-1.13
199466,-0.25,-1.27,-0.38,0.63,-1.44,-1.12
199480,0.95,-1.17,-0.68,0.26,-1.38,-1.17
199494,1.90,-0.92,-0.62,0.14,-1.30,-1.25
199510,2.27,-0.50,-0.58,-0.03,-1.11,-1.50
199524,2.27,-0.22,-0.76,-0.09,-0.98,-1.66
199538,1.67,0.24,-1.04,-0.15,-0.86,-1.83
199553,1.36,0.40,-1.13,-0.28,-0.82,-2.12
199568,0.99,0.53,-1.29,-0.33,-0.89,-2.20
199582,0.99,0.85,-1.43,-0.31,-1.00,-2.24
199596,1.04,0.97,-1.56,-0.24,-1.04,-2.20
199612,1.05,1.29,-1.76,-0.02,-1.04,-2.13
199626,0.88,1.50,-1.93,0.10,-1.01,-2.08
199640,0.13,2.21,-2.31,0.31,-0.94,-1.97
199654,-0.16,2.50,-2.51,0.39,-0.95,-1.90
199670,-1.10,3.04,-2.76,0.47,-0.95,-1.70
199684,-1.47,3.24,-2.84,0.49,-0.93,-1.58
199700,-2.13,3.65,-2.83,0.48,-0.90,-1.43
199714,-2.26,3.73,-2.85,0.45,-0.76,-1.05
199728,-2.34,3.75,-2.86,0.41,-0.63,-0.81
199742,-2.44,3.83,-2.64,0.29,-0.30,-0.30
199756,-2.46,3.80,-2.50,0.19,-0.13,-0.02
199772,-2.81,3.47,-2.22,-0.07,0.23,0.58
199786,-3.06,3.32,-2.17,-0.21,0.44,0.88
199802,-3.58,2.88,-2.08,-0.44,0.73,1.43
199817,-3.39,2.64,-1.93,-0.54,0.77,1.69
199831,-2.35,1.96,-1.54,-0.62,0.79,1.91
199845,-0.99,1.43,-1.08,-0.71,0.81,2.18
199861,0.21,0.76,-0.69,-0.66,0.94,2.29
199876,0.19,0.24,-0.22,-0.57,1.08,2.30
199890,-0.91,-0.45,0.38,-0.44,1.23,2.27
199905,-1.64,-0.74,0.69,-0.13,1.52,2.15
199920,-3.07,-1.03,0.79,0.04,1.64,2.09
199935,-4.01,-1.25,0.54,0.33,1.73,2.00
199950,-4.45,-1.06,0.09,0.41,1.68,1.97
199965,-4.14,-1.04,0.08,0.39,1.33,1.86
199979,-3.75,-1.12,0.18,0.26,1.04,1.75
199993,-2.18,-1.26,0.75,-0.09,0.49,1.43
200007,-1.51,-1.40,0.99,-0.26,0.32,1.26
200023,0.48,-1.51,1.62,-0.51,0.25,0.98
200037,1.16,-1.49,1.62,-0.59,0.28,0.87
200054,2.34,-1.35,1.80,-0.75,0.35,0.75
200068,2.73,-1.43,1.31,-0.85,0.29,0.70
200082,3.04,-1.87,1.35,-0.91,0.29,0.58
200096,2.90,-1.95,1.58,-0.89,0.36,0.51
200111,2.42,-2.05,1.63,-0.87,0.39,0.46
200126,2.22,-2.35,1.83,-0.65,0.39,0.45
200140,2.29,-2.37,1.72,-0.49,0.38,0.44
200155,2.57,-1.67,1.80,-0.17,0.37,0.45
200169,2.62,-1.53,1.80,-0.10,0.35,0.52
200183,2.57,-1.61,2.12,-0.09,0.36,0.59
200197,2.30,-1.83,2.29,-0.16,0.40,0.64
200213,1.87,-1.92,2.40,-0.25,0.41,0.62
200227,1.23,-2.20,2.35,-0.30,0.43,0.65
200241,0.52,-2.86,2.56,-0.33,0.44,0.71
200256,0.22,-3.21,2.55,-0.36,0.43,0.79
200270,-0.25,-3.66,2.37,-0.36,0.38,0.79
200284,-0.83,-4.16,2.28,-0.32,0.29,0.81
200298,-1.62,-4.80,2.24,-0.29,0.27,0.82
200314,-2.27,-5.48,2.19,-0.22,0.24,0.75
200328,-2.42,-5.59,2.07,-0.20,0.17,0.66
200342,-2.25,-5.77,2.01,-0.19,0.08,0.55
200357,-2.11,-5.95,2.08,-0.15,-0.06,0.30
200372,-2.07,-6.26,2.47,-0.08,-0.02,0.10
200386,-2.16,-6.39,2.99,0.25,0.15,-0.33
200400,-1.99,-6.38,3.16,0.49,0.21,-0.49
200416,-0.73,-5.55,2.78,0.96,0.21,-0.69
200430,-0.49,-5.13,2.12,1.13,0.17,-0.75
200444,-1.26,-3.92,1.07,1.26,0.09,-0.91
200458,-2.02,-3.76,0.95,1.23,0.06,-1.01
200474,-4.13,-3.62,1.48,1.18,-0.02,-1.13
200488,-4.33,-3.35,1.40,1.09,-0.55,-1.27
200503,-3.12,-2.63,0.71,1.04,-0.90,-1.26
200518,-2.52,-2.47,0.49,0.90,-1.25,-1.13
200532,-2.01,-2.30,0.38,0.79,-1.24,-1.13
200546,-1.09,-1.93,0.09,0.50,-1.27,-1.27
200560,-0.66,-1.84,-0.04,0.34,-1.30,-1.35
200576,0.86,-1.52,-0.10,0.13,-1.26,-1.49
200590,1.27,-1.26,-0.25,0.08,-1.19,-1.56
200606,1.63,-0.63,-0.47,0.03,-0.98,-1.74
200620,1.48,-0.19,-0.58,0.01,-0.89,-1.85
200634,0.93,0.28,-0.73,-0.04,-0.84,-1.97
200648,0.60,0.53,-0.84,-0.14,-0.88,-2.17
200663,0.63,0.70,-1.08,-0.19,-0.95,-2.22
200678,0.71,0.82,-1.16,-0.21,-1.05,-2.20
200692,0.86,0.97,-1.34,-0.15,-1.09,-2.15
200708,0.94,1.42,-1.65,0.03,-1.11,-2.00
200722,0.94,1.78,-1.91,0.13,-1.09,-1.92
200736,0.64,2.34,-2.50,0.27,-1.05,-1.81
