time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
152932,-5.10,6.20,-2.73,0.46,-0.02,0.04
152946,-5.13,6.27,-2.63,0.27,0.04,0.48
152960,-5.37,5.34,-2.07,-0.23,0.08,1.27
152974,-5.38,4.87,-1.88,-0.47,0.09,1.58
152990,-4.79,3.64,-1.41,-0.81,0.26,2.17
153004,-4.14,3.24,-1.23,-0.90,0.35,2.48
153020,-2.69,2.61,-0.94,-0.97,0.43,3.02
153034,-2.04,2.35,-0.85,-0.94,0.45,3.19
153048,-1.98,2.17,-0.80,-0.89,0.52,3.29
153062,-3.77,1.52,-0.03,-0.72,0.75,3.43
153076,-4.63,0.98,0.34,-0.63,0.83,3.50
153092,-6.13,-0.18,0.57,-0.46,0.86,3.63
153106,-7.23,-1.23,0.60,-0.40,0.88,3.69
153122,-6.92,-1.61,0.49,-0.34,0.90,3.69
153136,-5.98,-1.80,0.24,-0.36,0.85,3.70
153150,-4.88,-2.72,0.52,-0.46,0.63,3.68
153164,-4.18,-3.22,0.71,-0.51,0.49,3.56
153180,-1.11,-3.83,1.62,-0.52,0.23,3.14
153194,0.15,-3.80,1.83,-0.49,0.13,2.90
153208,3.10,-3.08,1.77,-0.44,0.11,2.68
153223,3.65,-2.95,1.41,-0.40,0.32,2.29
153237,3.81,-2.94,1.81,-0.41,0.50,2.07
153251,3.57,-2.63,1.11,-0.54,0.67,1.59
153265,3.40,-2.84,0.97,-0.70,0.66,1.39
153281,3.23,-3.59,0.98,-0.59,0.26,0.93
153295,3.20,-3.70,1.05,-0.48,0.12,0.83
153309,3.21,-3.53,1.39,-0.48,0.12,0.83
153324,3.17,-3.49,1.34,-0.20,0.06,0.83
153339,3.13,-3.41,1.31,-0.14,0.09,0.84
153353,2.80,-2.93,1.29,-0.18,0.06,0.85
153367,2.61,-2.85,1.33,-0.28,0.02,0.86
153383,1.79,-3.21,1.21,-0.59,-0.05,0.90
153397,1.27,-3.56,1.14,-0.73,-0.03,0.92
153411,-1.30,-4.74,1.68,-0.91,0.06,1.04
153425,-2.03,-5.35,1.85,-0.96,0.02,1.16
153441,-2.59,-6.65,1.86,-1.00,-0.07,1.26
153455,-2.26,-7.37,0.98,-1.01,-0.22,1.36
153470,-2.43,-8.24,0.63,-0.97,-0.15,1.38
153485,-2.97,-9.26,0.55,-0.96,-0.08,1.31
153499,-3.01,-9.73,0.73,-0.97,-0.15,1.16
153513,-2.30,-9.99,1.37,-0.85,-0.46,0.70
153527,-0.11,-9.65,2.25,-0.70,-0.52,0.42
153543,2.51,-9.04,2.14,-0.19,-0.05,-0.23
153557,3.58,-8.20,1.20,0.18,0.46,-0.58
153573,1.68,-7.84,1.02,0.91,1.33,-1.17
153587,-2.06,-8.62,1.52,1.20,1.51,-1.40
153601,-4.84,-9.19,2.06,1.46,1.46,-1.60
153615,-5.38,-9.04,1.83,1.85,0.72,-1.77
153629,-5.18,-7.83,1.07,2.00,0.30,-1.73
153645,-4.21,-6.08,0.31,2.11,-0.28,-1.59
153659,-3.83,-5.26,0.17,2.05,-0.47,-1.64
153675,-3.40,-3.58,0.22,1.70,-0.93,-1.98
153689,-3.23,-3.26,0.19,1.45,-1.21,-2.21
153703,-1.91,-2.70,0.01,0.98,-1.56,-2.70
153717,-1.44,-2.39,-0.11,0.79,-1.57,-2.90
153733,-0.40,-1.76,-0.19,0.50,-1.26,-3.16
153747,-0.23,-1.45,-0.19,0.39,-1.07,-3.25
153761,0.26,-0.74,-0.70,0.30,-0.95,-3.33
153776,0.40,-0.33,-1.07,0.19,-0.84,-3.49
153790,0.52,0.07,-1.33,0.20,-0.80,-3.57
153804,0.28,0.88,-1.74,0.34,-0.71,-3.73
153818,-0.13,1.29,-1.83,0.43,-0.66,-3.79
153834,-1.24,2.50,-1.93,0.60,-0.58,-3.79
153848,-1.47,2.95,-2.00,0.66,-0.59,-3.73
153863,-1.34,4.28,-2.34,0.68,-0.64,-3.64
153877,-1.29,4.81,-2.38,0.67,-0.74,-3.47
153892,-1.28,5.13,-2.46,0.64,-0.73,-3.36
153906,-1.75,5.35,-2.48,0.54,-0.64,-3.16
153920,-2.25,5.42,-2.59,0.49,-0.57,-3.04
153936,-3.71,5.56,-2.71,0.53,-0.41,-2.56
153950,-4.06,5.71,-2.76,0.60,-0.35,-2.20
153964,-4.16,5.87,-2.84,0.76,-0.28,-1.43
153978,-4.04,6.06,-2.78,0.81,-0.21,-1.07
153993,-4.14,6.14,-2.87,0.85,-0.11,-0.72
154007,-4.88,6.21,-2.85,0.82,0.19,0.03
154021,-5.13,6.19,-2.87,0.69,0.26,0.47
154037,-5.48,6.01,-2.90,0.28,0.39,1.37
154051,-5.66,5.83,-2.76,-0.01,0.47,1.80
154065,-5.10,5.22,-2.59,-0.63,0.51,2.52
154079,-4.38,4.56,-2.30,-0.92,0.49,2.78
154095,-3.85,3.59,-1.74,-1.16,0.49,2.97
154109,-3.88,3.08,-1.32,-1.45,0.58,3.27
154125,-4.91,1.54,-0.12,-1.42,0.77,3.56
154139,-5.33,0.83,0.29,-1.30,0.87,3.71
154153,-6.51,-0.57,0.68,-1.15,0.99,3.84
154167,-7.23,-2.29,0.95,-0.74,1.33,3.95
154181,-7.28,-2.60,0.95,-0.53,1.48,3.91
154197,-5.71,-2.27,0.58,-0.17,1.44,3.83
154211,-4.82,-2.32,0.36,-0.11,1.26,3.75
154227,-2.34,-2.38,0.19,-0.16,0.82,3.34
154241,-1.41,-2.47,0.33,-0.25,0.58,3.04
154255,1.37,-2.18,0.85,-0.35,0.34,2.71
154269,2.21,-2.03,0.99,-0.49,0.05,2.06
154284,3.88,-1.48,1.00,-0.55,0.09,1.77
154299,3.96,-1.47,1.04,-0.73,0.40,1.31
154313,3.83,-1.56,1.16,-0.84,0.53,1.13
154328,2.66,-2.18,1.67,-1.07,0.55,0.92
154342,2.37,-2.61,1.72,-1.12,0.46,0.88
154356,2.26,-3.12,2.13,-0.99,0.30,0.88
154370,2.51,-3.00,2.15,-0.92,0.23,0.96
154385,3.23,-2.94,2.13,-0.86,0.15,1.09
154400,3.66,-3.16,2.02,-0.75,0.07,1.31
154414,3.60,-3.24,1.80,-0.72,0.09,1.34
154429,2.30,-2.99,1.67,-0.70,0.27,1.36
154443,1.58,-3.12,1.62,-0.75,0.31,1.42
154457,0.00,-3.81,1.80,-0.91,0.18,1.58
154471,-1.52,-4.72,2.13,-1.02,0.03,1.62
154487,-2.44,-5.97,2.29,-1.24,-0.30,1.67
154506,-2.63,-7.94,1.09,-1.31,-0.42,1.72
154521,-3.05,-8.72,0.73,-1.29,-0.36,1.82
154537,-5.13,-11.43,0.83,-1.23,-0.24,1.81
154551,-5.15,-12.13,0.74,-1.27,-0.38,1.65
154565,-2.39,-12.48,1.29,-1.29,-0.63,1.41
154581,-0.75,-12.24,1.50,-1.14,-1.04,0.77
154596,0.96,-11.80,1.83,-0.92,-0.92,0.40
154610,4.28,-9.64,1.06,-0.06,0.11,-0.43
154624,3.92,-8.93,0.68,0.50,0.80,-0.85
154640,-1.22,-8.62,0.83,1.33,1.73,-1.66
154654,-3.10,-8.88,1.23,1.53,1.88,-2.05
154668,-5.70,-8.81,1.21,1.79,1.36,-2.48
154682,-5.50,-8.18,0.99,1.86,0.80,-2.47
154698,-4.49,-6.66,0.22,1.94,0.25,-2.35
154712,-3.60,-5.33,-0.02,2.01,-0.46,-2.14
154728,-3.34,-4.03,0.00,1.94,-0.82,-2.22
154742,-2.98,-3.57,0.04,1.85,-1.03,-2.29
154756,-2.63,-3.28,0.11,1.72,-1.25,-2.41
154770,-1.66,-2.47,0.37,1.36,-1.60,-2.75
154784,-0.45,-1.77,-0.50,1.12,-1.58,-2.92
154800,0.12,-0.97,-0.69,0.67,-1.00,-3.18
154814,0.32,-0.52,-0.60,0.47,-0.81,-3.28
154830,0.44,-0.08,-1.23,0.16,-0.87,-3.50
154844,0.47,0.19,-1.42,0.08,-0.91,-3.63
154858,0.32,0.96,-1.82,0.07,-0.86,-3.75
154872,-0.01,1.28,-1.85,0.24,-0.71,-3.87
154887,-1.05,2.27,-2.13,0.34,-0.67,-3.88
154902,-1.32,2.71,-2.24,0.54,-0.58,-3.79
154916,-1.47,3.15,-2.30,0.60,-0.57,-3.71
154931,-1.75,4.02,-2.67,0.69,-0.63,-3.53
154945,-2.04,4.39,-2.60,0.72,-0.61,-3.44
154959,-2.79,4.95,-2.44,0.72,-0.54,-3.18
154973,-3.30,5.25,-2.31,0.68,-0.48,-3.01
154988,-4.92,5.61,-2.07,0.63,-0.40,-2.81
155003,-5.31,5.67,-2.00,0.51,-0.18,-2.27
155017,-5.46,5.69,-1.96,0.41,-0.11,-1.96
155032,-4.93,5.72,-2.42,0.22,0.02,-1.32
155046,-4.95,5.89,-2.54,0.14,0.10,-0.99
155060,-5.51,6.07,-2.47,-0.02,0.15,-0.22
155074,-5.55,6.00,-2.35,-0.14,0.09,0.18
155090,-5.41,5.50,-1.91,-0.46,-0.05,0.86
155104,-5.11,5.20,-1.90,-0.62,-0.04,1.18
155118,-4.10,4.68,-1.70,-0.73,0.04,1.49
155133,-3.16,4.34,-1.35,-0.84,0.21,2.09
155147,-2.78,4.08,-1.13,-0.87,0.22,2.35
155161,-3.17,3.18,-0.39,-0.86,0.38,2.68
155175,-3.54,2.78,0.00,-0.80,0.55,2.81
155191,-4.50,1.65,0.68,-0.58,0.84,3.11
155205,-5.79,0.88,0.83,-0.43,0.96,3.29
155219,-6.60,-0.26,0.87,-0.27,1.09,3.47
155234,-6.77,-0.50,0.69,-0.03,1.32,3.74
155249,-6.39,-0.66,0.55,0.07,1.34,3.79
155263,-5.28,-0.99,0.31,0.16,1.13,3.79
155277,-4.18,-1.11,0.18,0.16,0.92,3.73
155293,-2.65,-1.58,0.33,0.05,0.48,3.53
155307,-0.93,-1.58,0.79,-0.01,0.30,3.36
155321,0.98,-1.61,0.95,-0.15,0.05,2.92
155335,1.80,-1.59,1.03,-0.26,0.03,2.68
155351,3.24,-1.73,0.65,-0.53,0.15,2.27
155365,3.37,-2.00,0.55,-0.68,0.27,2.10
155380,3.02,-2.56,0.57,-0.81,0.35,1.96
155395,2.87,-2.86,0.57,-1.00,0.33,1.73
155409,2.73,-3.19,0.63,-1.04,0.26,1.66
155423,2.75,-3.65,1.15,-0.97,0.17,1.54
155437,2.90,-3.84,1.35,-0.90,0.14,1.51
155453,3.36,-4.04,1.58,-0.71,0.13,1.47
155467,3.39,-4.07,1.43,-0.62,0.20,1.46
155483,2.77,-3.83,1.44,-0.53,0.40,1.49
155497,2.25,-3.99,1.44,-0.56,0.45,1.51
155511,-0.17,-4.93,1.41,-0.64,0.44,1.51
155525,-1.09,-5.36,1.62,-0.83,0.40,1.45
155540,-2.43,-6.41,1.91,-0.91,0.35,1.44
155555,-3.07,-7.57,1.76,-1.09,0.02,1.50
155569,-3.23,-8.31,1.46,-1.17,-0.17,1.54
155585,-3.85,-10.38,1.09,-1.28,-0.23,1.49
155600,-3.88,-10.93,1.11,-1.33,-0.20,1.41
155614,-3.50,-11.86,1.15,-1.42,-0.36,1.14
155628,-2.26,-12.36,1.72,-1.42,-0.51,0.93
155644,-0.07,-12.15,2.05,-1.17,-0.62,0.33
155658,2.11,-11.41,1.50,-0.85,-0.44,-0.02
155672,2.20,-10.44,0.50,-0.40,-0.05,-0.39
155686,1.14,-10.04,0.37,0.67,0.98,-1.10
155701,-1.99,-9.66,0.62,1.15,1.35,-1.47
155715,-4.27,-9.03,0.91,1.80,1.40,-2.17
155729,-4.83,-8.25,0.81,2.00,1.08,-2.41
155745,-4.88,-6.87,0.39,2.27,0.21,-2.63
155759,-5.03,-5.74,0.24,2.31,-0.10,-2.67
155773,-4.95,-4.39,0.30,2.28,-0.41,-2.75
155787,-4.69,-3.82,0.34,2.19,-0.60,-2.78
155802,-3.73,-3.33,0.61,2.04,-0.87,-2.81
155816,-2.50,-2.58,-0.07,1.58,-1.44,-2.96
155830,-1.25,-1.96,-0.55,1.31,-1.47,-3.10
155846,-0.54,-1.03,-0.60,0.94,-1.03,-3.36
155860,-0.23,-0.62,-0.80,0.72,-0.89,-3.53
155874,0.49,0.48,-1.11,0.68,-0.88,-3.65
155888,0.54,1.09,-1.16,0.66,-0.71,-3.92
155904,0.14,2.35,-0.85,0.66,-0.53,-4.08
155918,-0.37,3.01,-1.02,0.62,-0.43,-4.09
155934,-1.77,3.91,-1.49,0.48,-0.27,-3.94
155948,-2.20,3.96,-1.71,0.38,-0.33,-3.84
155963,-2.60,4.03,-2.05,0.29,-0.49,-3.75
155977,-2.85,4.73,-2.74,0.16,-0.90,-3.40
155991,-2.77,5.05,-2.85,0.13,-1.06,-3.14
156007,-2.34,5.51,-2.90,0.18,-1.15,-2.65
156021,-2.55,5.66,-2.90,0.26,-1.08,-2.47
156037,-3.91,5.94,-2.71,0.44,-0.86,-2.07
156051,-4.26,5.96,-2.60,0.54,-0.76,-1.77
156065,-4.22,5.84,-2.50,0.68,-0.55,-1.06
156079,-3.82,5.81,-2.59,0.72,-0.37,-0.68
156095,-3.87,6.00,-2.57,0.64,0.06,0.17
156109,-4.34,6.00,-2.43,0.47,0.20,0.63
156123,-4.80,5.94,-2.55,0.24,0.30,1.06
156138,-4.92,5.88,-2.48,-0.33,0.38,1.80
156153,-4.84,5.56,-2.15,-0.64,0.32,2.10
156167,-4.02,4.74,-1.93,-1.20,0.21,2.50
156181,-3.35,4.23,-1.73,-1.41,0.19,2.66
156197,-3.07,3.46,-1.25,-1.68,0.18,3.01
156211,-3.23,2.96,-0.94,-1.72,0.19,3.19
156225,-4.70,1.19,0.18,-1.68,0.24,3.33
156239,-5.28,0.39,0.56,-1.43,0.40,3.56
156254,-6.78,-0.99,0.94,-1.24,0.50,3.69
156268,-7.53,-2.86,1.00,-0.79,0.76,3.97
156282,-7.37,-3.24,0.90,-0.56,0.87,4.05
156298,-5.38,-3.06,0.27,-0.24,0.88,4.10
156312,-4.44,-3.15,0.27,-0.19,0.75,4.02
156326,-1.67,-3.47,0.38,-0.20,0.35,3.59
156340,-0.60,-3.64,0.69,-0.23,0.17,3.27
156356,2.33,-3.16,1.43,-0.25,0.04,2.93
156370,3.16,-2.91,1.50,-0.30,0.14,2.29
156385,4.35,-2.24,1.16,-0.36,0.35,2.03
156400,4.22,-2.26,0.99,-0.65,0.73,1.61
156414,3.85,-2.31,0.90,-0.86,0.81,1.41
156428,2.50,-3.13,1.08,-1.24,0.66,1.10
156442,2.22,-3.62,1.21,-1.33,0.45,0.99
156458,2.02,-4.46,1.56,-1.26,0.00,0.90
156472,2.32,-4.48,1.42,-1.13,-0.13,0.93
156488,2.93,-4.36,1.33,-0.79,-0.14,1.11
156508,3.04,-4.31,1.47,-0.52,-0.07,1.23
156522,2.95,-4.41,1.42,-0.45,-0.04,1.24
156538,1.61,-4.93,1.41,-0.42,0.02,1.30
156552,0.86,-5.31,1.49,-0.40,0.07,1.37
156566,0.03,-5.77,1.74,-0.36,0.12,1.46
156580,-2.09,-7.36,1.77,-0.31,0.07,1.66
156594,-2.36,-7.93,1.46,-0.31,0.02,1.71
156610,-3.43,-9.54,0.80,-0.36,-0.09,1.65
156625,-4.01,-10.44,0.77,-0.46,-0.17,1.55
156640,-3.31,-12.08,0.31,-0.68,-0.42,1.13
156654,-2.39,-12.01,0.25,-0.70,-0.64,0.89
156668,0.80,-10.50,0.66,-0.42,-0.85,0.37
156683,1.84,-9.89,0.62,-0.14,-0.61,0.02
156699,3.03,-8.79,0.53,0.62,0.53,-0.93
156713,1.89,-8.29,0.59,0.98,1.02,-1.44
156727,-1.27,-8.22,1.20,1.23,1.30,-1.89
156742,-4.03,-8.46,0.99,1.46,1.35,-2.41
156757,-4.74,-8.35,0.87,1.50,1.22,-2.42
156771,-5.00,-7.52,0.63,1.53,0.68,-2.24
156785,-4.50,-6.28,0.31,1.49,0.30,-2.17
156801,-3.72,-4.89,0.21,1.25,-0.38,-2.18
156815,-3.02,-4.27,0.58,1.08,-0.63,-2.26
156829,-2.31,-3.75,0.34,0.77,-0.93,-2.53
156843,-1.61,-3.29,0.15,0.66,-0.91,-2.70
156859,-1.25,-2.65,0.23,0.58,-0.82,-2.84
156873,-1.15,-2.42,0.33,0.46,-0.69,-3.05
156889,-0.57,-1.83,0.56,0.39,-0.65,-3.30
156903,-0.41,-1.46,0.26,0.39,-0.57,-3.42
156917,-0.16,-0.78,0.00,0.42,-0.44,-3.53
156931,-0.33,0.33,-0.35,0.49,-0.27,-3.66
156945,-0.47,0.83,-0.45,0.51,-0.29,-3.68
156961,-0.53,1.98,-0.73,0.47,-0.50,-3.74
156975,-0.57,2.49,-0.81,0.44,-0.57,-3.78
156991,-0.52,3.29,-0.86,0.34,-0.64,-3.76
157005,-0.65,3.49,-0.96,0.30,-0.64,-3.69
157019,-1.27,3.76,-1.37,0.27,-0.63,-3.60
157033,-1.65,3.99,-1.61,0.32,-0.52,-3.34
157048,-2.58,4.71,-1.96,0.39,-0.48,-3.18
157063,-2.93,5.04,-2.07,0.53,-0.57,-2.78
157077,-3.23,5.36,-2.18,0.59,-0.62,-2.57
157093,-3.84,5.95,-2.06,0.66,-0.65,-2.11
157107,-3.93,6.04,-2.02,0.68,-0.63,-1.86
157121,-4.17,6.29,-2.16,0.65,-0.51,-1.27
157135,-4.47,6.42,-2.22,0.59,-0.39,-0.90
157151,-5.09,6.49,-2.27,0.35,-0.17,0.01
157165,-5.51,6.32,-2.22,0.17,-0.15,0.49
157179,-5.26,5.73,-2.25,-0.05,-0.13,0.95
157194,-4.59,5.21,-2.15,-0.51,-0.06,1.75
157209,-3.97,4.94,-2.09,-0.70,-0.04,2.12
157224,-2.51,4.18,-1.74,-0.94,-0.06,2.71
157239,-1.83,3.25,-1.33,-1.01,-0.06,2.88
157254,-2.17,2.98,-1.21,-0.97,0.17,2.99
157268,-3.78,2.67,-0.81,-0.90,0.34,3.04
157282,-5.40,1.76,-0.26,-0.78,0.45,3.22
157296,-6.03,1.13,-0.05,-0.75,0.42,3.30
157312,-7.24,-0.37,0.30,-0.68,0.42,3.41
157326,-7.23,-0.97,0.51,-0.64,0.47,3.50
157343,-6.25,-1.98,0.34,-0.55,0.59,3.70
157357,-5.78,-2.33,0.27,-0.50,0.62,3.79
157371,-4.08,-2.94,0.52,-0.44,0.61,3.84
157385,-3.22,-3.23,0.77,-0.30,0.48,3.77
157400,-0.34,-3.56,1.60,-0.23,0.41,3.64
157415,0.63,-3.72,1.71,-0.16,0.38,3.27
157429,1.45,-3.86,1.78,-0.16,0.45,3.08
157444,2.99,-4.19,1.51,-0.19,0.72,2.71
157458,3.18,-4.38,1.31,-0.19,0.84,2.53
157472,2.67,-4.52,1.12,-0.11,0.91,2.23
157486,2.47,-4.63,1.20,-0.05,0.87,2.10
157501,2.03,-4.99,1.38,0.02,0.78,1.96
157516,1.81,-5.24,1.63,0.19,0.59,1.64
157530,1.88,-5.34,1.86,0.25,0.49,1.48
157545,2.37,-4.94,1.88,0.33,0.26,1.32
157559,2.50,-4.76,1.91,0.32,0.21,1.32
157573,2.45,-4.54,1.95,0.14,0.25,1.35
157587,1.71,-4.63,2.00,-0.03,0.28,1.31
157603,0.79,-5.32,2.56,-0.40,0.27,1.14
157617,0.30,-6.16,2.67,-0.59,0.17,1.05
157631,0.11,-7.08,2.21,-0.75,0.04,1.00
157646,-0.04,-7.58,2.05,-0.83,-0.04,1.03
157660,-0.80,-8.69,1.72,-0.80,0.00,1.06
157674,-2.00,-9.86,1.44,-0.72,0.07,1.01
157688,-2.76,-10.50,0.94,-0.70,0.03,0.90
157704,-3.00,-11.11,1.17,-0.63,-0.27,0.57
157718,-2.67,-11.30,1.30,-0.58,-0.48,0.33
157732,-0.09,-11.28,1.66,-0.50,-0.64,0.04
157747,0.95,-10.95,1.47,-0.17,-0.55,-0.59
157763,2.14,-9.49,0.59,0.10,-0.28,-0.87
157777,1.58,-9.10,0.57,0.76,0.41,-1.30
157792,-1.59,-8.69,0.88,1.05,0.66,-1.51
157807,-2.44,-8.40,0.85,1.46,0.70,-2.00
157822,-3.05,-7.98,0.87,1.62,0.56,-2.22
157836,-3.77,-6.56,0.72,1.88,0.10,-2.39
157850,-3.84,-5.92,0.48,1.94,-0.11,-2.40
157866,-4.13,-4.37,0.26,1.92,-0.28,-2.47
157880,-4.18,-3.89,0.24,1.81,-0.36,-2.53
157896,-3.57,-3.15,-0.03,1.43,-0.79,-2.65
157910,-3.10,-2.96,-0.22,1.20,-1.03,-2.71
157924,-1.61,-2.64,0.06,0.98,-1.19,-2.78
157938,-1.19,-2.29,-0.36,0.65,-1.25,-2.96
157953,-0.62,-1.40,-0.74,0.56,-1.14,-3.06
157968,-0.28,-0.54,-0.89,0.51,-0.75,-3.24
157982,-0.25,0.02,-1.01,0.48,-0.71,-3.32
157997,-0.33,1.19,-1.44,0.31,-0.85,-3.55
158011,-0.47,1.56,-1.34,0.20,-0.87,-3.69
158025,-0.87,2.09,-1.14,0.01,-0.81,-3.93
158039,-1.07,2.37,-1.07,-0.04,-0.81,-3.98
158055,-1.18,3.05,-1.28,-0.02,-0.70,-3.87
158069,-1.04,3.23,-1.37,0.03,-0.61,-3.73
158083,-1.45,3.68,-1.57,0.08,-0.54,-3.57
158098,-1.82,3.93,-1.68,0.20,-0.48,-3.29
158112,-2.44,4.26,-1.62,0.25,-0.46,-3.14
158126,-3.28,4.73,-1.60,0.36,-0.43,-2.72
158140,-3.78,5.03,-1.33,0.44,-0.39,-2.47
158156,-4.05,5.57,-1.42,0.56,-0.32,-1.93
158170,-3.99,5.81,-1.57,0.56,-0.26,-1.63
158185,-4.18,6.35,-1.88,0.53,-0.19,-1.32
158199,-4.46,6.42,-1.98,0.38,-0.08,-0.64
158214,-4.85,6.41,-2.00,0.25,-0.03,-0.27
158228,-4.96,6.07,-2.10,-0.10,-0.09,0.57
158243,-4.84,5.72,-2.11,-0.30,-0.15,0.99
158259,-3.55,4.77,-1.96,-0.65,-0.19,1.78
158273,-2.95,4.51,-1.83,-0.80,-0.18,2.12
158287,-2.24,3.83,-1.39,-0.98,-0.09,2.67
158302,-2.28,3.50,-1.04,-1.00,0.01,2.87
158318,-3.36,2.37,0.01,-0.88,0.24,3.10
158332,-3.92,1.88,0.23,-0.77,0.38,3.16
158348,-6.20,0.59,0.12,-0.45,0.72,3.30
158362,-6.59,0.18,0.10,-0.30,0.89,3.41
158376,-6.55,-0.47,-0.09,-0.15,1.00,3.68
158390,-5.79,-0.78,-0.39,-0.14,0.91,3.77
158405,-4.49,-1.45,-0.39,-0.18,0.63,3.78
158421,-3.27,-1.86,-0.05,-0.19,0.34,3.59
158435,-1.56,-2.45,0.46,-0.17,0.23,3.45
158450,-0.59,-2.49,0.81,-0.14,0.18,3.12
158464,1.33,-2.22,1.08,-0.15,0.24,2.94
158478,2.70,-2.06,1.00,-0.27,0.59,2.55
158492,3.16,-1.96,0.77,-0.36,0.77,2.35
158513,2.83,-2.46,0.80,-0.57,0.87,1.98
158527,1.53,-3.15,0.88,-0.63,0.82,1.82
158542,1.29,-3.38,0.86,-0.66,0.69,1.56
158558,1.43,-3.96,1.23,-0.43,0.44,1.45
158572,1.51,-4.04,1.26,-0.34,0.32,1.43
158586,1.81,-4.17,1.89,-0.22,0.27,1.43
158601,2.31,-4.03,1.83,-0.05,0.35,1.40
158615,2.36,-3.94,1.81,-0.02,0.44,1.40
158629,0.95,-3.82,1.53,-0.14,0.59,1.48
158643,0.12,-4.16,1.66,-0.26,0.64,1.52
158659,-1.93,-5.43,2.53,-0.53,0.41,1.52
158673,-2.12,-5.91,2.59,-0.67,0.20,1.51
158687,-2.26,-7.09,2.41,-0.80,0.03,1.50
158702,-2.59,-8.52,2.38,-0.93,-0.02,1.50
158717,-2.84,-9.35,2.31,-0.95,0.03,1.48
158731,-2.98,-10.86,1.86,-1.03,-0.03,1.31
158745,-2.64,-11.11,1.75,-1.02,-0.16,1.17
158761,-1.64,-11.36,1.98,-0.94,-0.45,0.68
158775,-0.03,-11.23,2.29,-0.81,-0.49,0.32
158789,1.52,-10.74,1.86,-0.29,-0.14,-0.52
158803,1.80,-10.43,1.28,0.13,0.21,-0.90
158819,0.16,-10.28,1.46,0.59,0.55,-1.22
158833,-1.00,-10.04,1.50,1.42,0.83,-1.71
158849,-3.24,-8.29,0.85,2.00,0.60,-1.93
158863,-3.47,-7.50,0.64,2.17,0.32,-1.95
158877,-3.60,-6.16,0.31,2.24,-0.03,-1.98
158891,-3.44,-4.73,0.22,2.10,-0.74,-2.17
158905,-3.24,-4.04,0.10,1.90,-1.05,-2.31
158921,-2.26,-2.86,-0.01,1.35,-1.41,-2.60
158935,-1.90,-2.59,-0.13,1.05,-1.48,-2.76
158951,-1.04,-1.95,-0.24,0.47,-1.44,-3.08
158965,-0.82,-1.67,-0.08,0.22,-1.36,-3.17
158979,0.00,-1.12,-0.51,-0.00,-1.29,-3.24
158993,0.16,-0.81,-0.67,-0.28,-0.99,-3.34
159007,0.22,-0.52,-0.85,-0.34,-0.82,-3.40
159023,0.15,0.34,-0.99,-0.35,-0.69,-3.50
159037,0.02,0.69,-1.05,-0.32,-0.69,-3.54
159053,-0.44,1.36,-1.08,-0.22,-0.65,-3.62
159067,-0.79,1.80,-1.07,-0.15,-0.62,-3.66
159082,-1.31,2.71,-1.20,-0.06,-0.55,-3.58
159096,-1.49,3.02,-1.30,-0.03,-0.55,-3.50
159112,-1.80,3.59,-1.57,0.04,-0.62,-3.35
159126,-2.02,3.87,-1.79,0.09,-0.64,-3.25
159140,-2.59,4.31,-1.94,0.16,-0.66,-3.14
159154,-3.16,4.52,-2.08,0.38,-0.67,-2.84
159169,-3.62,4.75,-2.01,0.52,-0.64,-2.65
159183,-4.42,5.24,-1.68,0.72,-0.61,-2.19
159197,-4.66,5.71,-1.57,0.71,-0.61,-1.90
159213,-4.84,6.26,-1.90,0.51,-0.33,-1.27
159227,-5.15,6.59,-2.10,0.35,-0.15,-0.92
159241,-5.44,6.69,-2.14,0.16,-0.08,-0.53
159255,-5.43,6.55,-2.17,-0.28,-0.16,0.26
159270,-5.31,6.04,-2.12,-0.48,-0.15,0.61
159284,-5.04,5.37,-1.95,-0.74,-0.08,1.31
159298,-4.34,4.70,-1.82,-0.79,-0.06,1.68
159314,-3.33,4.14,-1.59,-0.80,-0.00,2.33
159328,-3.05,3.96,-1.48,-0.77,0.07,2.59
159342,-3.43,3.26,-0.84,-0.69,0.30,2.96
159356,-3.64,2.84,-0.51,-0.64,0.39,3.08
159372,-4.68,1.41,0.34,-0.57,0.48,3.16
159386,-4.99,0.86,0.50,-0.37,0.73,3.32
159402,-5.72,-0.30,0.48,-0.12,1.00,3.51
159416,-5.62,-0.61,0.48,-0.00,1.11,3.62
159430,-5.35,-0.90,0.47,0.09,1.16,3.70
159444,-4.20,-1.20,0.41,0.17,1.05,3.70
159458,-3.68,-1.40,0.50,0.17,0.94,3.62
159474,-1.90,-1.76,1.06,0.15,0.70,3.37
159488,-1.15,-1.88,1.39,0.13,0.60,3.20
159504,0.69,-1.43,2.24,-0.03,0.53,2.88
159518,1.28,-2.00,2.08,-0.16,0.53,2.75
159532,1.75,-2.29,2.11,-0.24,0.53,2.56
159546,2.05,-2.48,1.51,-0.60,0.51,2.19
159562,1.92,-3.18,1.33,-0.80,0.44,2.08
159577,1.68,-3.63,1.54,-0.70,0.41,2.00
159591,1.55,-4.05,1.77,-0.68,0.32,1.92
159606,1.83,-4.15,1.74,-0.53,0.09,1.75
159621,1.98,-4.22,1.85,-0.48,0.04,1.66
159635,2.26,-4.17,1.76,-0.43,0.02,1.56
159649,2.33,-4.04,1.69,-0.45,0.04,1.54
159665,1.99,-4.28,1.54,-0.56,0.05,1.47
